ConfigName,MIR_Pass,LLVM_Pass,n,runtime_med,compile_med,size_med,runtime_delta_pct,compile_delta_pct,size_delta_pct
EXP_DBL_0932,InstSimplify-after-simplifycfg,cgp-branch-opts,3,9.639962,35.932112,3084800.0,-3.67922818380873,5.004529131754751,0.5507343124165555
EXP_DBL_0933,InstSimplify-after-simplifycfg,cgp-select2branch,3,9.58741,35.327144,3084288.0,-4.204318345002781,3.2366291547152897,0.5340453938584779
EXP_DBL_0934,InstSimplify-after-simplifycfg,chr,3,9.694819,35.557853,3084800.0,-3.131106875911374,3.910830824560315,0.5507343124165555
EXP_DBL_0935,InstSimplify-after-simplifycfg,early-ifcvt,3,9.469056,34.565045,3084800.0,-5.386890291607291,1.009544739338284,0.5507343124165555
EXP_DBL_0936,InstSimplify-after-simplifycfg,early-taildup,3,9.572707,36.958986,3084288.0,-4.351228084689881,8.005366400870527,0.5340453938584779
EXP_DBL_0937,InstSimplify-after-simplifycfg,ifcvt-diamond,3,9.597392,35.850263,3084800.0,-4.104579990819525,4.765341529731669,0.5507343124165555
EXP_DBL_0938,InstSimplify-after-simplifycfg,ifcvt-forked-diamond,3,9.482339,34.647284,3084800.0,-5.2541689373079254,1.249872039644665,0.5507343124165555
EXP_DBL_0939,InstSimplify-after-simplifycfg,ifcvt-simple,3,9.541838,36.166957,3084800.0,-4.6596655977416885,5.690817448009219,0.5507343124165555
EXP_DBL_0940,InstSimplify-after-simplifycfg,ifcvt-simple-false,3,9.751116,35.120344,3084800.0,-2.568597346212396,2.6322968342425526,0.5507343124165555
EXP_DBL_0941,InstSimplify-after-simplifycfg,ifcvt-triangle,3,9.600251,36.21929,3084800.0,-4.076013375450857,5.843750346110299,0.5507343124165555
EXP_DBL_0942,InstSimplify-after-simplifycfg,ifcvt-triangle-false,3,9.385386,37.494125,3084800.0,-6.222905929206349,9.569204861438543,0.5507343124165555
EXP_DBL_0943,InstSimplify-after-simplifycfg,ifcvt-triangle-rev,3,9.480934,34.976734,3084800.0,-5.268207445385214,2.2126248586956785,0.5507343124165555
EXP_DBL_0944,InstSimplify-after-simplifycfg,tail-calls,3,9.650864,34.268987,3084800.0,-3.570297354585535,0.14437347176323764,0.5507343124165555
EXP_DBL_0945,InstSimplify-after-simplifycfg,tail-duplicate,3,9.646708,38.767594,3084288.0,-3.61182336139636,13.290667510472007,0.5340453938584779
EXP_DBL_0946,InstSimplify-after-simplifycfg,cgp-ext-ld-promotion,3,9.348969,49.288633,3084800.0,-6.5867780634772375,44.0363343995162,0.5507343124165555
EXP_DBL_0947,InstSimplify-after-simplifycfg,cgp-store-extract,3,9.745474,35.689805,3084800.0,-2.62497119857685,4.296434588346678,0.5507343124165555
EXP_DBL_0948,InstSimplify-after-simplifycfg,memop-opt,3,9.637408,35.965363,3084800.0,-3.7047472938652377,5.101698638466762,0.5507343124165555
EXP_DBL_0949,InstSimplify-after-simplifycfg,separate-const-offset-from-gep,3,9.68176,37.160281,3084800.0,-3.2615900623749363,8.593611441729134,0.5507343124165555
EXP_DBL_0950,InstSimplify-after-simplifycfg,adv-copy-opt,2,9.703987,35.520751000000004,3084800.0,-3.0395018637743196,3.8024075278766665,0.5507343124165555
EXP_DBL_0951,InstSimplify-after-simplifycfg,cgp-delete-phis,3,9.513622,36.357401,3084800.0,-4.941594810488139,6.247352575862783,0.5507343124165555
EXP_DBL_0953,InstSimplify-after-simplifycfg,constant-hoisting,3,9.728953,37.144653,3084800.0,-2.790046068288495,8.547941685905402,0.5507343124165555
EXP_DBL_0954,InstSimplify-after-simplifycfg,copyprop,3,9.641973,33.221968,3086336.0,-3.6591346323899265,-2.915333597139402,0.6008010680907877
EXP_DBL_0955,InstSimplify-after-simplifycfg,demotion,3,9.656923,36.963816,3072000.0,-3.5097569129910196,8.019481125763576,0.13351134846461948
EXP_DBL_0956,InstSimplify-after-simplifycfg,gep-const-evaluation,3,9.684473,38.085345,3084800.0,-3.234482252827832,11.296929012840385,0.5507343124165555
EXP_DBL_0957,InstSimplify-after-simplifycfg,icp,3,9.62368,35.026221,3084800.0,-3.841915008374145,2.357240881632016,0.5507343124165555
EXP_DBL_0958,InstSimplify-after-simplifycfg,machine-cse,3,9.566993,36.764475,3082240.0,-4.40832134814441,7.436946265534554,0.46728971962616817
EXP_DBL_0960,InstSimplify-after-simplifycfg,machine-sink,3,9.493853,37.586767,3083264.0,-5.139123113819034,9.839932882875873,0.5006675567423231
EXP_DBL_0961,InstSimplify-after-simplifycfg,mergeicmps,3,9.650575,38.716346,3084800.0,-3.573184990766562,13.140905311441117,0.5507343124165555
EXP_DBL_0962,InstSimplify-after-simplifycfg,non-allocatable-phys-copy-opt,3,9.533996,34.628054,3084800.0,-4.738021455636416,1.193676147368595,0.5507343124165555
EXP_DBL_0963,InstSimplify-after-simplifycfg,phi-elim-edge-splitting,3,9.434255,37.667859,3082752.0,-5.734615643634121,10.076908301308055,0.48397863818424564
EXP_DBL_0964,InstSimplify-after-simplifycfg,postra-machine-sink,3,9.559652,36.56008,3084800.0,-4.481671303870656,6.839642084475428,0.5507343124165555
EXP_DBL_0965,InstSimplify-after-simplifycfg,preinline,3,9.485965,36.237931,3084800.0,-5.2179385954657524,5.898225001748277,0.5507343124165555
EXP_DBL_0966,InstSimplify-after-simplifycfg,select-optimize,3,9.669233,35.622246,3084800.0,-3.386757600228454,4.099006700344645,0.5507343124165555
EXP_DBL_0967,InstSimplify-after-simplifycfg,ssc,3,9.665117,36.810338,3092992.0,-3.427883934211453,7.570971861346182,0.8177570093457943
EXP_DBL_0968,InstSimplify-after-simplifycfg,type-promotion,3,9.719422,38.106599,3084800.0,-2.8852781113380632,11.35903964697642,0.5507343124165555
EXP_DBL_0969,InstSimplify-after-simplifycfg,auto-upgrade-debug-info,3,9.590685,38.328171,3084800.0,-4.171595132224757,12.006540231656235,0.5507343124165555
EXP_DBL_0970,InstSimplify-after-simplifycfg,bitcode-version-upgrade,3,9.743268,38.530072,3084800.0,-2.647013155031289,12.596556188308892,0.5507343124165555
EXP_DBL_0971,InstSimplify-after-simplifycfg,cfi-fixup,3,9.780213,36.129627,3084800.0,-2.277865339433144,5.581727866175339,0.5507343124165555
EXP_DBL_0972,InstSimplify-after-simplifycfg,cgdata-for-merging,3,9.533473,38.553999,3084800.0,-4.743247177860199,12.666478139140377,0.5507343124165555
EXP_DBL_0973,InstSimplify-after-simplifycfg,global-outlining,3,9.340312,34.849773,3084800.0,-6.673277255238856,1.841606310632128,0.5507343124165555
EXP_DBL_0974,InstSimplify-after-simplifycfg,last-run-tracking,3,9.611763,38.786238,3084800.0,-3.9609875356033593,13.345150933019836,0.5507343124165555
EXP_DBL_0975,InstSimplify-after-simplifycfg,layout-fsprofile-loader,3,9.66719,39.963077,3084800.0,-3.407170889909525,16.784231415093508,0.5507343124165555
EXP_DBL_0976,InstSimplify-after-simplifycfg,nofree-inference,3,9.631949,38.075118,3084800.0,-3.7592926430424023,11.267042617088594,0.5507343124165555
EXP_DBL_0977,InstSimplify-after-simplifycfg,nounwind-inference,3,9.567787,38.417757,3094016.0,-4.4003878425121306,12.268337694237834,0.8511348464619493
EXP_DBL_0978,InstSimplify-after-simplifycfg,ondemand-mds-loading,3,9.608258,37.396709,3084800.0,-3.9960088671413674,9.284525764092454,0.5507343124165555
EXP_DBL_0979,InstSimplify-after-simplifycfg,ra-fsprofile-loader,3,9.717217,41.380106,3084800.0,-2.907310075971814,20.9252199245093,0.5507343124165555
EXP_DBL_0980,InstSimplify-after-simplifycfg,sample-loader-inlining,3,9.369346,38.04555,3084800.0,-6.3831747331634325,11.180635953395454,0.5507343124165555
EXP_DBL_0981,InstSimplify-after-simplifycfg,thinlto-funcattrs,3,9.558259,37.683969,3084800.0,-4.495589910099599,10.123986607317796,0.5507343124165555
EXP_DBL_0982,InstSimplify-after-simplifycfg,vp,3,9.75488,39.973259,3084800.0,-2.5309881331142354,16.81398630719725,0.5507343124165555
EXP_DBL_0983,InstSimplify-after-simplifycfg,whole-program-visibility,3,9.440441,40.604926,3084800.0,-5.672806240811275,18.659908859789436,0.5507343124165555
EXP_DBL_0984,InstSimplify-after-simplifycfg,2addr-hack,3,9.70868,38.802698,3084800.0,-2.992610249249973,13.393252045181262,0.5507343124165555
EXP_DBL_0985,InstSimplify-after-simplifycfg,cgp,3,9.607932,35.170981,3135488.0,-3.9992662006881203,2.780273505962938,2.202937249666222
EXP_DBL_0986,InstSimplify-after-simplifycfg,cgp-gc-opts,3,9.525411,36.157586,3084800.0,-4.823801236307959,5.663432543874079,0.5507343124165555
EXP_DBL_0987,InstSimplify-after-simplifycfg,complex-addr-modes,3,9.5895,38.03963,3084288.0,-4.183435439749031,11.16333591791578,0.5340453938584779
EXP_DBL_0988,InstSimplify-after-simplifycfg,dfa-sched,3,9.509549,38.731114,3084800.0,-4.98229149618123,13.184061886435023,0.5507343124165555
EXP_DBL_0989,InstSimplify-after-simplifycfg,i2p-p2i-opt,3,9.621692,37.299121,3084800.0,-3.8617787479169627,8.999344030580382,0.5507343124165555
EXP_DBL_0990,InstSimplify-after-simplifycfg,mr-partial-inlining,3,9.601842,37.071683,3084800.0,-4.060116388724197,8.334701214798555,0.5507343124165555
EXP_DBL_0991,InstSimplify-after-simplifycfg,partial-inlining,3,9.541903,40.627036,3084800.0,-4.659016129396482,18.7245209855421,0.5507343124165555
EXP_DBL_0992,InstSimplify-after-simplifycfg,partial-libcall-inlining,3,9.674854,35.634103,3084800.0,-3.3305935760986096,4.133656450459969,0.5507343124165555
EXP_DBL_0993,InstSimplify-after-simplifycfg,peephole,3,9.375402,38.022653,3123200.0,-6.3226642670310165,11.113723974953167,1.8024032042723632
EXP_DBL_0994,InstSimplify-after-simplifycfg,post-ra,3,9.625388,41.494886,3084800.0,-3.8248489786261075,21.26064189619143,0.5507343124165555
EXP_DBL_0995,InstSimplify-after-simplifycfg,spill-fusing,3,9.678601,37.300942,3097088.0,-3.293154223952271,9.00466554487236,0.9512683578104139
EXP_DBL_0996,InstSimplify-after-simplifycfg,strictnode-mutation,3,9.849928,36.577361,3084800.0,-1.5812855596408781,6.890142407638349,0.5507343124165555
EXP_DBL_0997,InstSimplify-before-inline,binop-extract-shuffle,3,9.294386,37.533346,3082240.0,-7.132161612504012,9.683820518794754,0.46728971962616817
EXP_DBL_0998,InstSimplify-before-inline,expand-reductions,3,9.465265,40.071553,3082240.0,-5.424769283864226,17.10123118683241,0.46728971962616817
EXP_DBL_0999,InstSimplify-before-inline,interleaved-load-combine,3,9.391802,38.652459,3082240.0,-6.15879840762352,12.954208121121757,0.46728971962616817
EXP_DBL_1000,InstSimplify-before-inline,loop-idiom-vectorize-all,3,9.507607,42.1835,3082240.0,-5.001695611972041,23.272980854266994,0.46728971962616817
EXP_DBL_1001,InstSimplify-before-inline,loop-idiom-vectorize-bytecmp,3,9.551284,37.567435,3082240.0,-4.565282859451248,9.783438915664178,0.46728971962616817
EXP_DBL_1002,InstSimplify-before-inline,promote-alloca-to-vector,3,9.431321,38.902223,3082240.0,-5.763931645554946,13.684094280167,0.46728971962616817
EXP_DBL_1003,InstSimplify-before-inline,replace-with-vec-lib,3,9.555242,37.18761,3082240.0,-4.525735233138158,8.673475068354863,0.46728971962616817
EXP_DBL_1004,InstSimplify-before-inline,vector-combine,3,9.629086,38.279727,3082240.0,-3.787899225693858,11.864972171051882,0.46728971962616817
EXP_DBL_1005,InstSimplify-before-inline,advanced-peeling,3,9.51055,39.861631,3078656.0,-4.972289683664951,16.487775435486757,0.35046728971962615
EXP_DBL_1006,InstSimplify-before-inline,lftr,3,9.363809,38.506232,3078144.0,-6.438499444354854,12.526888477863677,0.33377837116154874
EXP_DBL_1007,InstSimplify-before-inline,licm-promotion,3,9.484609,38.521308,3080192.0,-5.2314875043289515,12.570945122271063,0.4005340453938585
EXP_DBL_1008,InstSimplify-before-inline,loop-level-heuristics,3,9.518721,38.633742,3082240.0,-4.890646516761389,12.899511370433704,0.46728971962616817
EXP_DBL_1009,InstSimplify-before-inline,lsr,3,9.385249,37.745881,3076096.0,-6.224274808641648,10.304912248638438,0.26702269692923897
EXP_DBL_1010,InstSimplify-before-inline,machine-licm,3,9.48489,37.894631,3055616.0,-5.228679802713501,10.739604863098409,-0.4005340453938585
EXP_DBL_1011,InstSimplify-before-inline,postra-machine-licm,3,9.49971,37.299022,3082240.0,-5.080601020005023,8.999054722554629,0.46728971962616817
EXP_DBL_1012,InstSimplify-before-inline,preheader-prot,3,9.444374,39.787348,3081728.0,-5.6335084100155655,16.270697980159493,0.4506008010680908
EXP_DBL_1013,InstSimplify-before-inline,block-placement,3,9.481361,38.069013,3022336.0,-5.263940937948201,11.249201955500153,-1.485313751668892
EXP_DBL_1014,InstSimplify-before-inline,branch-fold,3,9.524791,38.267894,3089920.0,-4.829996165139215,11.83039255621554,0.7176234979973298
EXP_DBL_1015,InstSimplify-before-inline,cgp-branch-opts,3,9.399557,36.849399,3082240.0,-6.081311838129313,7.685119950175892,0.46728971962616817
EXP_DBL_1016,InstSimplify-before-inline,cgp-select2branch,3,9.276845,37.870347,3081728.0,-7.307428139325153,10.668639649992235,0.4506008010680908
EXP_DBL_1017,InstSimplify-before-inline,chr,3,9.300134,38.013483,3082240.0,-7.074728627145823,11.086926453779407,0.46728971962616817
EXP_DBL_1018,InstSimplify-before-inline,early-ifcvt,3,9.405009,38.276744,3082240.0,-6.026836431697018,11.856254940336358,0.46728971962616817
EXP_DBL_1019,InstSimplify-before-inline,early-taildup,3,9.444804,38.457317,3081728.0,-5.62921192711647,12.383944012409511,0.4506008010680908
EXP_DBL_1020,InstSimplify-before-inline,ifcvt-diamond,3,9.405661,39.083749,3082240.0,-6.020321764603495,14.214568307275973,0.46728971962616817
EXP_DBL_1021,InstSimplify-before-inline,ifcvt-forked-diamond,3,9.538175,35.724267,3082240.0,-4.6962656369495885,4.397143004343442,0.46728971962616817
EXP_DBL_1022,InstSimplify-before-inline,ifcvt-simple,3,9.498696,39.467643,3082240.0,-5.090732726190336,15.336423006674286,0.46728971962616817
EXP_DBL_1023,InstSimplify-before-inline,ifcvt-simple-false,3,9.579513,37.558909,3082240.0,-4.283223753035763,9.758523357809473,0.46728971962616817
EXP_DBL_1024,InstSimplify-before-inline,ifcvt-triangle,3,9.697834,37.559453,3082240.0,-3.100981536514209,9.760113090799493,0.46728971962616817
EXP_DBL_1025,InstSimplify-before-inline,ifcvt-triangle-false,3,9.446884,38.447019,3082240.0,-5.608428940069654,12.353850133124057,0.46728971962616817
EXP_DBL_1026,InstSimplify-before-inline,ifcvt-triangle-rev,3,9.574853,40.841249,3082240.0,-4.329785637477172,19.350516340307237,0.46728971962616817
EXP_DBL_1027,InstSimplify-before-inline,tail-calls,3,9.515859,40.591642,3082240.0,-4.91924310759212,18.621088982878607,0.46728971962616817
EXP_DBL_1028,InstSimplify-before-inline,tail-duplicate,3,9.35575,35.535853,3081728.0,-6.519023527340517,3.846540152169601,0.4506008010680908
EXP_DBL_1029,InstSimplify-before-inline,cgp-ext-ld-promotion,3,9.680773,38.695089,3082240.0,-3.2714519894014757,13.078785910395235,0.46728971962616817
EXP_DBL_1030,InstSimplify-before-inline,cgp-store-extract,3,9.452468,38.389898,3082240.0,-5.552634613305553,12.186925246868153,0.46728971962616817
EXP_DBL_1031,InstSimplify-before-inline,memop-opt,3,9.433446,38.497203,3082240.0,-5.7426990265768465,12.500503001453872,0.46728971962616817
EXP_DBL_1032,InstSimplify-before-inline,separate-const-offset-from-gep,3,9.438136,39.777692,3082240.0,-5.695837387514582,16.24248021958655,0.46728971962616817
EXP_DBL_1033,InstSimplify-before-inline,adv-copy-opt,3,9.528686,38.522132,3082240.0,-4.791078023529936,12.573353100182427,0.46728971962616817
EXP_DBL_1034,InstSimplify-before-inline,cgp-delete-phis,3,9.44959,37.905169,3082240.0,-5.58139107326742,10.770400095173576,0.46728971962616817
EXP_DBL_1036,InstSimplify-before-inline,constant-hoisting,3,9.546511,38.107883,3082240.0,-4.612973819631246,11.3627918844014,0.46728971962616817
EXP_DBL_1037,InstSimplify-before-inline,copyprop,3,9.265332,42.563121,3083776.0,-7.4224639709933395,24.382348551705036,0.5173564753004005
EXP_DBL_1038,InstSimplify-before-inline,demotion,3,9.470428,40.193611,3068928.0,-5.373181513612958,17.457921681862683,0.03337783711615487
EXP_DBL_1039,InstSimplify-before-inline,gep-const-evaluation,3,9.540061,36.099018,3082240.0,-4.6774210631177375,5.492279084756822,0.46728971962616817
EXP_DBL_1040,InstSimplify-before-inline,icp,3,9.460595,37.227016,3082240.0,-5.471431086512587,8.7886313518198,0.46728971962616817
EXP_DBL_1041,InstSimplify-before-inline,machine-cse,3,9.482052,40.566483,3080192.0,-5.257036589847559,18.547566754393234,0.4005340453938585
EXP_DBL_1043,InstSimplify-before-inline,machine-sink,3,9.613145,37.388723,3081728.0,-3.947178839402074,9.261188250014616,0.4506008010680908
EXP_DBL_1044,InstSimplify-before-inline,mergeicmps,3,9.474344,39.751213,3082240.0,-5.33405354376907,16.16510055075773,0.46728971962616817
EXP_DBL_1045,InstSimplify-before-inline,non-allocatable-phys-copy-opt,3,9.646708,41.588555,3082240.0,-3.61182336139636,21.534371123108073,0.46728971962616817
EXP_DBL_1046,InstSimplify-before-inline,phi-elim-edge-splitting,3,9.518455,39.368073,3079680.0,-4.893304341066411,15.045449268040473,0.38384512683578104
EXP_DBL_1047,InstSimplify-before-inline,postra-machine-sink,3,9.216577,35.813345,3082240.0,-7.90961518900629,4.657455936853462,0.46728971962616817
EXP_DBL_1048,InstSimplify-before-inline,preinline,3,9.461152,37.053618,3082240.0,-5.465865642385143,8.281909805855904,0.46728971962616817
EXP_DBL_1049,InstSimplify-before-inline,select-optimize,3,9.412592,37.294672,3082240.0,-5.951068455362442,8.986342703241002,0.46728971962616817
EXP_DBL_1050,InstSimplify-before-inline,ssc,3,9.383716,38.065323,3090944.0,-6.239592269767973,11.23841865635826,0.7510013351134847
EXP_DBL_1051,InstSimplify-before-inline,type-promotion,3,9.452975,40.043467,3082240.0,-5.547568760212888,17.019155376615778,0.46728971962616817
EXP_DBL_1052,InstSimplify-before-inline,auto-upgrade-debug-info,3,9.441075,39.154348,3082240.0,-5.666471426490281,14.420879997281085,0.46728971962616817
EXP_DBL_1053,InstSimplify-before-inline,bitcode-version-upgrade,3,9.385904,37.123537,3082240.0,-6.217730166086044,8.486234329623475,0.46728971962616817
EXP_DBL_1054,InstSimplify-before-inline,cfi-fixup,3,9.536934,38.364102,3082240.0,-4.708665486432804,12.111541511186745,0.46728971962616817
EXP_DBL_1055,InstSimplify-before-inline,cgdata-for-merging,3,9.434892,38.184235,3082240.0,-5.728250853851044,11.585915585236679,0.46728971962616817
EXP_DBL_1056,InstSimplify-before-inline,global-outlining,3,9.510517,39.374174,3082240.0,-4.972619413747907,15.063278240415718,0.46728971962616817
EXP_DBL_1057,InstSimplify-before-inline,last-run-tracking,3,9.506161,39.402168,3082240.0,-5.016143784697843,15.145085198729639,0.46728971962616817
EXP_DBL_1058,InstSimplify-before-inline,layout-fsprofile-loader,3,9.529422,38.947061,3082240.0,-4.783724043497992,13.815124515105861,0.46728971962616817
EXP_DBL_1059,InstSimplify-before-inline,nofree-inference,3,9.369769,40.140663,3082240.0,-6.378948193009207,17.303191567237985,0.46728971962616817
EXP_DBL_1060,InstSimplify-before-inline,nounwind-inference,3,9.467339,35.942463,3090432.0,-5.404046247741593,5.034777893114584,0.7343124165554071
EXP_DBL_1061,InstSimplify-before-inline,ondemand-mds-loading,3,9.330726,38.752386,3082240.0,-6.769058848426678,13.246225122030275,0.46728971962616817
EXP_DBL_1062,InstSimplify-before-inline,ra-fsprofile-loader,3,9.585074,42.473009,3082240.0,-4.227659238147649,24.11901395759264,0.46728971962616817
EXP_DBL_1063,InstSimplify-before-inline,sample-loader-inlining,3,9.598518,41.059792,3082240.0,-4.093329200716292,19.989165268320193,0.46728971962616817
EXP_DBL_1064,InstSimplify-before-inline,thinlto-funcattrs,3,9.343201,34.116237,3082240.0,-6.644410885249331,-0.3020083558586963,0.46728971962616817
EXP_DBL_1065,InstSimplify-before-inline,vp,3,9.442013,39.677928,3082240.0,-5.657099098677831,15.950939554114383,0.46728971962616817
EXP_DBL_1066,InstSimplify-before-inline,whole-program-visibility,3,9.336746,40.814571,3082240.0,-6.7089080878392995,19.27255513312363,0.46728971962616817
EXP_DBL_1067,InstSimplify-before-inline,2addr-hack,3,9.547647,38.297121,3082240.0,-4.6016231113210795,11.915802714486604,0.46728971962616817
EXP_DBL_1068,InstSimplify-before-inline,cgp,3,9.730359,37.686894,3132416.0,-2.775997568390518,10.132534344442485,2.102803738317757
EXP_DBL_1069,InstSimplify-before-inline,cgp-gc-opts,3,9.4691,37.744933,3082240.0,-5.386450651496695,10.302141905119075,0.46728971962616817
EXP_DBL_1070,InstSimplify-before-inline,complex-addr-modes,3,9.323229,38.676249,3081728.0,-6.8439675281814365,13.023729716402443,0.4506008010680908
