ConfigName,Mode,LLVM_Pass,MIR_Pass,n,runtime_med,compile_med,size_med,runtime_delta_pct,compile_delta_pct,size_delta_pct,MIR_BB_Last,MIR_BB_Last_delta,MIR_TermBlocks_Last,MIR_TermBlocks_Last_delta,MIR_Goto_Last,MIR_Goto_Last_delta,MIR_SwitchInt_Last,MIR_SwitchInt_Last_delta,MIR_Locals_Last,MIR_Locals_Last_delta,LLVM_BB,LLVM_BB_delta,LLVM_br,LLVM_br_delta,LLVM_switch,LLVM_switch_delta,LICM_Remarks_Passed,LICM_Remarks_Passed_delta,LICM_Remarks_Missed,LICM_Remarks_Missed_delta,HotLoop_SCCSize,HotLoop_SCCSize_delta,HotLoop_Loads,HotLoop_Loads_delta,FactorConst_InHotLoop,FactorConst_InHotLoop_delta,FactorConst_OutHotLoop,FactorConst_OutHotLoop_delta,FactorConst_Total,FactorConst_Total_delta,FactorConst_Hoisted,FactorConst_Hoisted_delta,licm_pass_rate,factor_hoist_rate
EXP_DBL_1257,easy,loop-level-heuristics,ReferencePropagation,3,9.808649,21.792078,417160.0,67.41831515061105,90.19711584282541,-0.04983611584979952,8.0,-9.0,7.0,-1.0,4.0,0.0,2.0,0.0,42.0,13.0,10.0,0.0,9.0,0.0,0.0,0.0,247.0,-3.0,1618.0,-14.0,6.0,0.0,9.0,0.0,5.0,0.0,2.0,0.0,7.0,0.0,0.0,0.0,0.1324396782841823,0.0
EXP_DBL_1262,easy,block-placement,ReferencePropagation,3,9.862977,18.752334,409224.0,68.34560923825781,63.66680782444676,-1.9512756128883813,8.0,-9.0,7.0,-1.0,4.0,0.0,2.0,0.0,42.0,13.0,10.0,0.0,9.0,0.0,0.0,0.0,247.0,-3.0,1618.0,-14.0,6.0,0.0,9.0,0.0,5.0,0.0,2.0,0.0,7.0,0.0,0.0,0.0,0.1324396782841823,0.0
EXP_DBL_1274,easy,ifcvt-triangle-false,ReferencePropagation,3,9.86905,19.880868,417160.0,68.44926586088846,73.51643813187164,-0.04983611584979952,8.0,-9.0,7.0,-1.0,4.0,0.0,2.0,0.0,42.0,13.0,10.0,0.0,9.0,0.0,0.0,0.0,247.0,-3.0,1618.0,-14.0,6.0,0.0,9.0,0.0,5.0,0.0,2.0,0.0,7.0,0.0,0.0,0.0,0.1324396782841823,0.0
EXP_DBL_1277,easy,tail-duplicate,ReferencePropagation,3,10.087171,16.230597,416824.0,72.17225057763858,41.65756647012802,-0.13034061068409875,8.0,-9.0,7.0,-1.0,4.0,0.0,2.0,0.0,42.0,13.0,10.0,0.0,9.0,0.0,0.0,0.0,247.0,-3.0,1618.0,-14.0,6.0,0.0,9.0,0.0,5.0,0.0,2.0,0.0,7.0,0.0,0.0,0.0,0.1324396782841823,0.0
EXP_DBL_1609,mir-dependent,tail-duplicate,UnreachablePropagation,3,3.763429,10.840248,416824.0,-37.7754214974226,-9.06148821161008,-0.13034061068409875,9.0,-7.0,7.0,-1.0,4.0,0.0,2.0,0.0,41.0,13.0,10.0,0.0,9.0,0.0,0.0,0.0,247.0,-3.0,1618.0,-14.0,6.0,0.0,9.0,0.0,8.0,0.0,5.0,0.0,13.0,0.0,0.0,0.0,0.1324396782841823,0.0
EXP_DBL_1615,mir-dependent,cgp-delete-phis,UnreachablePropagation,3,3.775513,16.273216,417160.0,-37.57562450201624,36.51551560914616,-0.04983611584979952,9.0,-7.0,7.0,-1.0,4.0,0.0,2.0,0.0,41.0,13.0,10.0,0.0,9.0,0.0,0.0,0.0,247.0,-3.0,1618.0,-14.0,6.0,0.0,9.0,0.0,8.0,0.0,5.0,0.0,13.0,0.0,0.0,0.0,0.1324396782841823,0.0
EXP_DBL_1610,mir-dependent,cgp-ext-ld-promotion,UnreachablePropagation,3,3.784643,10.782108,417240.0,-37.42466897668854,-9.549222908766186,-0.030668378984488598,9.0,-7.0,7.0,-1.0,4.0,0.0,2.0,0.0,41.0,13.0,10.0,0.0,9.0,0.0,0.0,0.0,247.0,-3.0,1618.0,-14.0,6.0,0.0,9.0,0.0,8.0,0.0,5.0,0.0,13.0,0.0,0.0,0.0,0.1324396782841823,0.0
EXP_DBL_1655,mir-dependent,partial-inlining,UnreachablePropagation,3,3.784827,13.763615,417160.0,-37.421626718565825,15.462548912936324,-0.04983611584979952,9.0,-7.0,7.0,-1.0,4.0,0.0,2.0,0.0,41.0,13.0,10.0,0.0,9.0,0.0,0.0,0.0,247.0,-3.0,1618.0,-14.0,6.0,0.0,9.0,0.0,8.0,0.0,5.0,0.0,13.0,0.0,0.0,0.0,0.1324396782841823,0.0
EXP_DBL_1654,mir-dependent,mr-partial-inlining,UnreachablePropagation,3,3.849129,13.51343,417160.0,-36.358456708749586,13.36375453371379,-0.04983611584979952,9.0,-7.0,7.0,-1.0,4.0,0.0,2.0,0.0,41.0,13.0,10.0,0.0,9.0,0.0,0.0,0.0,247.0,-3.0,1618.0,-14.0,6.0,0.0,9.0,0.0,8.0,0.0,5.0,0.0,13.0,0.0,0.0,0.0,0.1324396782841823,0.0
EXP_DBL_1624,mir-dependent,machine-sink,UnreachablePropagation,3,3.850832,14.773934,417704.0,-36.33029928710302,23.93808437038476,0.08050449483429922,9.0,-7.0,7.0,-1.0,4.0,0.0,2.0,0.0,41.0,13.0,10.0,0.0,9.0,0.0,0.0,0.0,247.0,-3.0,1618.0,-14.0,6.0,0.0,9.0,0.0,8.0,0.0,5.0,0.0,13.0,0.0,0.0,0.0,0.1324396782841823,0.0
EXP_DBL_1652,mir-dependent,dfa-sched,UnreachablePropagation,3,3.86041,14.659632,417160.0,-36.171936524607,22.97920835809828,-0.04983611584979952,9.0,-7.0,7.0,-1.0,4.0,0.0,2.0,0.0,41.0,13.0,10.0,0.0,9.0,0.0,0.0,0.0,247.0,-3.0,1618.0,-14.0,6.0,0.0,9.0,0.0,8.0,0.0,5.0,0.0,13.0,0.0,0.0,0.0,0.1324396782841823,0.0
EXP_DBL_1640,mir-dependent,nofree-inference,UnreachablePropagation,3,3.860518,14.929396,417160.0,-36.17015085136106,25.24225037467236,-0.04983611584979952,9.0,-7.0,7.0,-1.0,4.0,0.0,2.0,0.0,41.0,13.0,10.0,0.0,9.0,0.0,0.0,0.0,247.0,-3.0,1618.0,-14.0,6.0,0.0,9.0,0.0,8.0,0.0,5.0,0.0,13.0,0.0,0.0,0.0,0.1324396782841823,0.0
EXP_DBL_1649,mir-dependent,cgp,UnreachablePropagation,3,3.861864,16.65636,424520.0,-36.147896071832996,39.729699007962395,1.7135956757585724,9.0,-7.0,7.0,-1.0,4.0,0.0,2.0,0.0,41.0,13.0,10.0,0.0,9.0,0.0,0.0,0.0,247.0,-3.0,1618.0,-14.0,6.0,0.0,9.0,0.0,8.0,0.0,5.0,0.0,13.0,0.0,0.0,0.0,0.1324396782841823,0.0
EXP_DBL_1650,mir-dependent,cgp-gc-opts,UnreachablePropagation,3,3.887774,14.234242,417160.0,-35.719499832923816,19.410624546209164,-0.04983611584979952,9.0,-7.0,7.0,-1.0,4.0,0.0,2.0,0.0,41.0,13.0,10.0,0.0,9.0,0.0,0.0,0.0,247.0,-3.0,1618.0,-14.0,6.0,0.0,9.0,0.0,8.0,0.0,5.0,0.0,13.0,0.0,0.0,0.0,0.1324396782841823,0.0
EXP_DBL_1657,mir-dependent,peephole,UnreachablePropagation,3,3.893919,14.549047,425960.0,-35.61789833203238,22.05151414610984,2.0586149393341024,9.0,-7.0,7.0,-1.0,4.0,0.0,2.0,0.0,41.0,13.0,10.0,0.0,9.0,0.0,0.0,0.0,247.0,-3.0,1618.0,-14.0,6.0,0.0,9.0,0.0,8.0,0.0,5.0,0.0,13.0,0.0,0.0,0.0,0.1324396782841823,0.0
EXP_DBL_1656,mir-dependent,partial-libcall-inlining,UnreachablePropagation,3,3.90225,14.134606,417160.0,-35.480153481922294,18.574781163239695,-0.04983611584979952,9.0,-7.0,7.0,-1.0,4.0,0.0,2.0,0.0,41.0,13.0,10.0,0.0,9.0,0.0,0.0,0.0,247.0,-3.0,1618.0,-14.0,6.0,0.0,9.0,0.0,8.0,0.0,5.0,0.0,13.0,0.0,0.0,0.0,0.1324396782841823,0.0
EXP_DBL_1658,mir-dependent,post-ra,UnreachablePropagation,3,3.90513,13.976766,417160.0,-35.43253552869734,17.250666189054662,-0.04983611584979952,9.0,-7.0,7.0,-1.0,4.0,0.0,2.0,0.0,41.0,13.0,10.0,0.0,9.0,0.0,0.0,0.0,247.0,-3.0,1618.0,-14.0,6.0,0.0,9.0,0.0,8.0,0.0,5.0,0.0,13.0,0.0,0.0,0.0,0.1324396782841823,0.0
EXP_DBL_1628,mir-dependent,postra-machine-sink,UnreachablePropagation,3,3.922359,15.447151,417208.0,-35.14767104393599,29.585681370992532,-0.03833547373062185,9.0,-7.0,7.0,-1.0,4.0,0.0,2.0,0.0,41.0,13.0,10.0,0.0,9.0,0.0,0.0,0.0,247.0,-3.0,1618.0,-14.0,6.0,0.0,9.0,0.0,8.0,0.0,5.0,0.0,13.0,0.0,0.0,0.0,0.1324396782841823,0.0
EXP_DBL_1625,mir-dependent,mergeicmps,UnreachablePropagation,3,3.924067,15.531405,417160.0,-35.11943095223175,30.292485622354583,-0.04983611584979952,9.0,-7.0,7.0,-1.0,4.0,0.0,2.0,0.0,41.0,13.0,10.0,0.0,9.0,0.0,0.0,0.0,247.0,-3.0,1618.0,-14.0,6.0,0.0,9.0,0.0,8.0,0.0,5.0,0.0,13.0,0.0,0.0,0.0,0.1324396782841823,0.0
EXP_DBL_1627,mir-dependent,phi-elim-edge-splitting,UnreachablePropagation,3,3.925226,16.183511,416184.0,-35.10026803286102,35.76298308406207,-0.28368250560656394,9.0,-7.0,7.0,-1.0,4.0,0.0,2.0,0.0,41.0,13.0,10.0,0.0,9.0,0.0,0.0,0.0,247.0,-3.0,1618.0,-14.0,6.0,0.0,9.0,0.0,8.0,0.0,5.0,0.0,13.0,0.0,0.0,0.0,0.1324396782841823,0.0
EXP_DBL_1648,mir-dependent,2addr-hack,UnreachablePropagation,3,3.926481,14.486514,417160.0,-35.07951784838278,21.526926705152462,-0.04983611584979952,9.0,-7.0,7.0,-1.0,4.0,0.0,2.0,0.0,41.0,13.0,10.0,0.0,9.0,0.0,0.0,0.0,247.0,-3.0,1618.0,-14.0,6.0,0.0,9.0,0.0,8.0,0.0,5.0,0.0,13.0,0.0,0.0,0.0,0.1324396782841823,0.0
EXP_DBL_1612,mir-dependent,memop-opt,UnreachablePropagation,3,3.93999,10.911843,417160.0,-34.856159886537,-8.460879927418642,-0.04983611584979952,9.0,-7.0,7.0,-1.0,4.0,0.0,2.0,0.0,41.0,13.0,10.0,0.0,9.0,0.0,0.0,0.0,247.0,-3.0,1618.0,-14.0,6.0,0.0,9.0,0.0,8.0,0.0,5.0,0.0,13.0,0.0,0.0,0.0,0.1324396782841823,0.0
EXP_DBL_1619,mir-dependent,demotion,UnreachablePropagation,3,3.942175,16.217858,417160.0,-34.82003307132987,36.05111902563793,-0.04983611584979952,9.0,-7.0,7.0,-1.0,4.0,0.0,2.0,0.0,41.0,13.0,10.0,0.0,9.0,0.0,0.0,0.0,247.0,-3.0,1618.0,-14.0,6.0,0.0,9.0,0.0,8.0,0.0,5.0,0.0,13.0,0.0,0.0,0.0,0.1324396782841823,0.0
EXP_DBL_1660,mir-dependent,strictnode-mutation,UnreachablePropagation,3,3.944878,13.914435,417160.0,-34.77534163814687,16.727773319972485,-0.04983611584979952,9.0,-7.0,7.0,-1.0,4.0,0.0,2.0,0.0,41.0,13.0,10.0,0.0,9.0,0.0,0.0,0.0,247.0,-3.0,1618.0,-14.0,6.0,0.0,9.0,0.0,8.0,0.0,5.0,0.0,13.0,0.0,0.0,0.0,0.1324396782841823,0.0
EXP_DBL_1621,mir-dependent,icp,UnreachablePropagation,3,3.957888,17.068149,417160.0,-34.56023414805778,43.18418444324295,-0.04983611584979952,9.0,-7.0,7.0,-1.0,4.0,0.0,2.0,0.0,41.0,13.0,10.0,0.0,9.0,0.0,0.0,0.0,247.0,-3.0,1618.0,-14.0,6.0,0.0,9.0,0.0,8.0,0.0,5.0,0.0,13.0,0.0,0.0,0.0,0.1324396782841823,0.0
EXP_DBL_1646,mir-dependent,vp,UnreachablePropagation,3,3.980751,14.182101,417160.0,-34.18221704230011,18.973215278159362,-0.04983611584979952,9.0,-7.0,7.0,-1.0,4.0,0.0,2.0,0.0,41.0,13.0,10.0,0.0,9.0,0.0,0.0,0.0,247.0,-3.0,1618.0,-14.0,6.0,0.0,9.0,0.0,8.0,0.0,5.0,0.0,13.0,0.0,0.0,0.0,0.1324396782841823,0.0
EXP_DBL_1647,mir-dependent,whole-program-visibility,UnreachablePropagation,3,3.985842,14.719359,417160.0,-34.09804238956809,23.480256350135463,-0.04983611584979952,9.0,-7.0,7.0,-1.0,4.0,0.0,2.0,0.0,41.0,13.0,10.0,0.0,9.0,0.0,0.0,0.0,247.0,-3.0,1618.0,-14.0,6.0,0.0,9.0,0.0,8.0,0.0,5.0,0.0,13.0,0.0,0.0,0.0,0.1324396782841823,0.0
EXP_DBL_1630,mir-dependent,select-optimize,UnreachablePropagation,3,3.990133,15.411228,417160.0,-34.027094946065226,29.284324413202057,-0.04983611584979952,9.0,-7.0,7.0,-1.0,4.0,0.0,2.0,0.0,41.0,13.0,10.0,0.0,9.0,0.0,0.0,0.0,247.0,-3.0,1618.0,-14.0,6.0,0.0,9.0,0.0,8.0,0.0,5.0,0.0,13.0,0.0,0.0,0.0,0.1324396782841823,0.0
EXP_DBL_1637,mir-dependent,global-outlining,UnreachablePropagation,3,3.994735,14.471736,417160.0,-33.951005424974525,21.402954511231354,-0.04983611584979952,9.0,-7.0,7.0,-1.0,4.0,0.0,2.0,0.0,41.0,13.0,10.0,0.0,9.0,0.0,0.0,0.0,247.0,-3.0,1618.0,-14.0,6.0,0.0,9.0,0.0,8.0,0.0,5.0,0.0,13.0,0.0,0.0,0.0,0.1324396782841823,0.0
EXP_DBL_1645,mir-dependent,thinlto-funcattrs,UnreachablePropagation,3,3.995515,15.214188,417160.0,-33.93810889597609,27.631361827587387,-0.04983611584979952,9.0,-7.0,7.0,-1.0,4.0,0.0,2.0,0.0,41.0,13.0,10.0,0.0,9.0,0.0,0.0,0.0,247.0,-3.0,1618.0,-14.0,6.0,0.0,9.0,0.0,8.0,0.0,5.0,0.0,13.0,0.0,0.0,0.0,0.1324396782841823,0.0
EXP_DBL_1641,mir-dependent,nounwind-inference,UnreachablePropagation,3,3.996407,14.727756,417192.0,-33.92336055768559,23.550698528532777,-0.04216902110367737,9.0,-7.0,7.0,-1.0,4.0,0.0,2.0,0.0,41.0,13.0,10.0,0.0,9.0,0.0,0.0,0.0,247.0,-3.0,1618.0,-14.0,6.0,0.0,9.0,0.0,8.0,0.0,5.0,0.0,13.0,0.0,0.0,0.0,0.1324396782841823,0.0
EXP_DBL_1613,mir-dependent,separate-const-offset-from-gep,UnreachablePropagation,3,4.008272,16.161392,417160.0,-33.72718451080572,35.57742746372503,-0.04983611584979952,9.0,-7.0,7.0,-1.0,4.0,0.0,2.0,0.0,41.0,13.0,10.0,0.0,9.0,0.0,0.0,0.0,247.0,-3.0,1618.0,-14.0,6.0,0.0,9.0,0.0,8.0,0.0,5.0,0.0,13.0,0.0,0.0,0.0,0.1324396782841823,0.0
EXP_DBL_1631,mir-dependent,ssc,UnreachablePropagation,3,4.014743,16.181706,418376.0,-33.6201929221534,35.74784099379089,0.24151348450287546,9.0,-7.0,7.0,-1.0,4.0,0.0,2.0,0.0,41.0,13.0,10.0,0.0,9.0,0.0,0.0,0.0,247.0,-3.0,1618.0,-14.0,6.0,0.0,9.0,0.0,8.0,0.0,5.0,0.0,13.0,0.0,0.0,0.0,0.1324396782841823,0.0
EXP_DBL_1643,mir-dependent,ra-fsprofile-loader,UnreachablePropagation,3,4.018043,14.904189,417160.0,-33.56563068408316,25.030789615965567,-0.04983611584979952,9.0,-7.0,7.0,-1.0,4.0,0.0,2.0,0.0,41.0,13.0,10.0,0.0,9.0,0.0,0.0,0.0,247.0,-3.0,1618.0,-14.0,6.0,0.0,9.0,0.0,8.0,0.0,5.0,0.0,13.0,0.0,0.0,0.0,0.1324396782841823,0.0
EXP_DBL_1638,mir-dependent,last-run-tracking,UnreachablePropagation,3,4.035836,14.778498,417160.0,-33.27144101681526,23.976371628001214,-0.04983611584979952,9.0,-7.0,7.0,-1.0,4.0,0.0,2.0,0.0,41.0,13.0,10.0,0.0,9.0,0.0,0.0,0.0,247.0,-3.0,1618.0,-14.0,6.0,0.0,9.0,0.0,8.0,0.0,5.0,0.0,13.0,0.0,0.0,0.0,0.1324396782841823,0.0
EXP_DBL_1623,mir-dependent,machine-dce,UnreachablePropagation,3,4.0473,15.930186,417160.0,-33.0818951085615,33.63784734004647,-0.04983611584979952,9.0,-7.0,7.0,-1.0,4.0,0.0,2.0,0.0,41.0,13.0,10.0,0.0,9.0,0.0,0.0,0.0,247.0,-3.0,1618.0,-14.0,6.0,0.0,9.0,0.0,8.0,0.0,5.0,0.0,13.0,0.0,0.0,0.0,0.1324396782841823,0.0
EXP_DBL_1642,mir-dependent,ondemand-mds-loading,UnreachablePropagation,3,4.048858,14.446662,417160.0,-33.05613511858772,21.192609485491907,-0.04983611584979952,9.0,-7.0,7.0,-1.0,4.0,0.0,2.0,0.0,41.0,13.0,10.0,0.0,9.0,0.0,0.0,0.0,247.0,-3.0,1618.0,-14.0,6.0,0.0,9.0,0.0,8.0,0.0,5.0,0.0,13.0,0.0,0.0,0.0,0.1324396782841823,0.0
EXP_DBL_1629,mir-dependent,preinline,UnreachablePropagation,3,4.050513,16.420709,417160.0,-33.02877132949491,37.75282991405919,-0.04983611584979952,9.0,-7.0,7.0,-1.0,4.0,0.0,2.0,0.0,41.0,13.0,10.0,0.0,9.0,0.0,0.0,0.0,247.0,-3.0,1618.0,-14.0,6.0,0.0,9.0,0.0,8.0,0.0,5.0,0.0,13.0,0.0,0.0,0.0,0.1324396782841823,0.0
EXP_DBL_1614,mir-dependent,adv-copy-opt,UnreachablePropagation,3,4.053287,16.629793,417128.0,-32.98290598149281,39.50682925049169,-0.05750321059592167,9.0,-7.0,7.0,-1.0,4.0,0.0,2.0,0.0,41.0,13.0,10.0,0.0,9.0,0.0,0.0,0.0,247.0,-3.0,1618.0,-14.0,6.0,0.0,9.0,0.0,8.0,0.0,5.0,0.0,13.0,0.0,0.0,0.0,0.1324396782841823,0.0
EXP_DBL_1653,mir-dependent,i2p-p2i-opt,UnreachablePropagation,3,4.084144,14.356825,417160.0,-32.47271598751284,20.438969616410162,-0.04983611584979952,9.0,-7.0,7.0,-1.0,4.0,0.0,2.0,0.0,41.0,13.0,10.0,0.0,9.0,0.0,0.0,0.0,246.0,-4.0,1618.0,-14.0,6.0,0.0,9.0,0.0,8.0,0.0,5.0,0.0,13.0,0.0,0.0,0.0,0.13197424892703863,0.0
EXP_DBL_1622,mir-dependent,machine-cse,UnreachablePropagation,3,4.089948,16.486371,418056.0,-32.376752584555355,38.30366644114318,0.16484253704165397,9.0,-7.0,7.0,-1.0,4.0,0.0,2.0,0.0,41.0,13.0,10.0,0.0,9.0,0.0,0.0,0.0,247.0,-3.0,1618.0,-14.0,6.0,0.0,9.0,0.0,8.0,0.0,5.0,0.0,13.0,0.0,0.0,0.0,0.1324396782841823,0.0
EXP_DBL_1620,mir-dependent,gep-const-evaluation,UnreachablePropagation,3,4.10021,16.661914,417160.0,-32.207080558168386,39.776291345561376,-0.04983611584979952,9.0,-7.0,7.0,-1.0,4.0,0.0,2.0,0.0,41.0,13.0,10.0,0.0,9.0,0.0,0.0,0.0,247.0,-3.0,1618.0,-14.0,6.0,0.0,9.0,0.0,8.0,0.0,5.0,0.0,13.0,0.0,0.0,0.0,0.1324396782841823,0.0
EXP_DBL_1644,mir-dependent,sample-loader-inlining,UnreachablePropagation,3,4.136185,14.661096,417160.0,-31.612269493144908,22.9914898097088,-0.04983611584979952,9.0,-7.0,7.0,-1.0,4.0,0.0,2.0,0.0,41.0,13.0,10.0,0.0,9.0,0.0,0.0,0.0,247.0,-3.0,1618.0,-14.0,6.0,0.0,9.0,0.0,8.0,0.0,5.0,0.0,13.0,0.0,0.0,0.0,0.1324396782841823,0.0
EXP_DBL_1651,mir-dependent,complex-addr-modes,UnreachablePropagation,3,4.149016,14.097686,417144.0,-31.400121591120843,18.265060402678923,-0.05366966322286615,9.0,-7.0,7.0,-1.0,4.0,0.0,2.0,0.0,41.0,13.0,10.0,0.0,9.0,0.0,0.0,0.0,247.0,-3.0,1618.0,-14.0,6.0,0.0,9.0,0.0,8.0,0.0,5.0,0.0,13.0,0.0,0.0,0.0,0.1324396782841823,0.0
EXP_DBL_1611,mir-dependent,cgp-store-extract,UnreachablePropagation,3,4.167443,10.694297,417160.0,-31.09544936053884,-10.285866725277593,-0.04983611584979952,9.0,-7.0,7.0,-1.0,4.0,0.0,2.0,0.0,41.0,13.0,10.0,0.0,9.0,0.0,0.0,0.0,247.0,-3.0,1618.0,-14.0,6.0,0.0,9.0,0.0,8.0,0.0,5.0,0.0,13.0,0.0,0.0,0.0,0.1324396782841823,0.0
EXP_DBL_1634,mir-dependent,bitcode-version-upgrade,UnreachablePropagation,3,4.176878,15.073253,417160.0,-30.939450961692504,26.449062385831358,-0.04983611584979952,9.0,-7.0,7.0,-1.0,4.0,0.0,2.0,0.0,41.0,13.0,10.0,0.0,9.0,0.0,0.0,0.0,247.0,-3.0,1618.0,-14.0,6.0,0.0,9.0,0.0,8.0,0.0,5.0,0.0,13.0,0.0,0.0,0.0,0.1324396782841823,0.0
EXP_DBL_1639,mir-dependent,layout-fsprofile-loader,UnreachablePropagation,3,4.226046,14.623488,417160.0,-30.12650668246877,22.675997438008654,-0.04983611584979952,9.0,-7.0,7.0,-1.0,4.0,0.0,2.0,0.0,41.0,13.0,10.0,0.0,9.0,0.0,0.0,0.0,247.0,-3.0,1618.0,-14.0,6.0,0.0,9.0,0.0,8.0,0.0,5.0,0.0,13.0,0.0,0.0,0.0,0.1324396782841823,0.0
EXP_DBL_1659,mir-dependent,spill-fusing,UnreachablePropagation,3,4.226641,14.502329,419288.0,-30.116668945604598,21.659598260631018,0.4600256847673956,9.0,-7.0,7.0,-1.0,4.0,0.0,2.0,0.0,41.0,13.0,10.0,0.0,9.0,0.0,0.0,0.0,247.0,-3.0,1618.0,-14.0,6.0,0.0,9.0,0.0,8.0,0.0,5.0,0.0,13.0,0.0,0.0,0.0,0.1324396782841823,0.0
EXP_DBL_1617,mir-dependent,constant-hoisting,UnreachablePropagation,3,4.239346,16.202749,416824.0,-29.906604329034103,35.924370082753,-0.13034061068409875,9.0,-7.0,7.0,-1.0,4.0,0.0,2.0,0.0,41.0,13.0,10.0,0.0,9.0,0.0,0.0,0.0,247.0,-3.0,1618.0,-14.0,6.0,0.0,9.0,0.0,8.0,0.0,5.0,0.0,13.0,0.0,0.0,0.0,0.1324396782841823,0.0
EXP_DBL_1632,mir-dependent,type-promotion,UnreachablePropagation,3,4.241105,16.792029,417160.0,-29.877521002741503,40.867822135387065,-0.04983611584979952,9.0,-7.0,7.0,-1.0,4.0,0.0,2.0,0.0,41.0,13.0,10.0,0.0,9.0,0.0,0.0,0.0,247.0,-3.0,1618.0,-14.0,6.0,0.0,9.0,0.0,8.0,0.0,5.0,0.0,13.0,0.0,0.0,0.0,0.1324396782841823,0.0
EXP_DBL_1635,mir-dependent,cfi-fixup,UnreachablePropagation,3,4.272083,14.263881,417160.0,-29.365330393365618,19.65926521853476,-0.04983611584979952,9.0,-7.0,7.0,-1.0,4.0,0.0,2.0,0.0,41.0,13.0,10.0,0.0,9.0,0.0,0.0,0.0,247.0,-3.0,1618.0,-14.0,6.0,0.0,9.0,0.0,8.0,0.0,5.0,0.0,13.0,0.0,0.0,0.0,0.1324396782841823,0.0
EXP_DBL_1626,mir-dependent,non-allocatable-phys-copy-opt,UnreachablePropagation,3,4.3905,16.464081,417160.0,-27.407422349254862,38.11667630699098,-0.04983611584979952,9.0,-7.0,7.0,-1.0,4.0,0.0,2.0,0.0,41.0,13.0,10.0,0.0,9.0,0.0,0.0,0.0,247.0,-3.0,1618.0,-14.0,6.0,0.0,9.0,0.0,8.0,0.0,5.0,0.0,13.0,0.0,0.0,0.0,0.1324396782841823,0.0
EXP_DBL_1616,mir-dependent,cleanups,UnreachablePropagation,3,4.393041,16.418537,417160.0,-27.36540942594077,37.734609071915706,-0.04983611584979952,9.0,-7.0,7.0,-1.0,4.0,0.0,2.0,0.0,41.0,13.0,10.0,0.0,9.0,0.0,0.0,0.0,247.0,-3.0,1618.0,-14.0,6.0,0.0,9.0,0.0,8.0,0.0,5.0,0.0,13.0,0.0,0.0,0.0,0.1324396782841823,0.0
EXP_DBL_1618,mir-dependent,copyprop,UnreachablePropagation,3,4.459369,15.184914,417528.0,-26.268741508751702,27.385783129194728,0.03833547373062185,9.0,-7.0,7.0,-1.0,4.0,0.0,2.0,0.0,41.0,13.0,10.0,0.0,9.0,0.0,0.0,0.0,247.0,-3.0,1618.0,-14.0,6.0,0.0,9.0,0.0,8.0,0.0,5.0,0.0,13.0,0.0,0.0,0.0,0.1324396782841823,0.0
EXP_DBL_1594,mir-dependent,block-placement,UnreachablePropagation,3,4.62138,11.371093,409208.0,-23.59004976572132,-4.608245602187511,-1.9551091602614479,9.0,-7.0,7.0,-1.0,4.0,0.0,2.0,0.0,41.0,13.0,10.0,0.0,9.0,0.0,0.0,0.0,247.0,-3.0,1618.0,-14.0,6.0,0.0,9.0,0.0,8.0,0.0,5.0,0.0,13.0,0.0,0.0,0.0,0.1324396782841823,0.0
EXP_DBL_1633,mir-dependent,auto-upgrade-debug-info,UnreachablePropagation,3,4.622371,15.522267,417160.0,-23.57366456028871,30.215827217424884,-0.04983611584979952,9.0,-7.0,7.0,-1.0,4.0,0.0,2.0,0.0,41.0,13.0,10.0,0.0,9.0,0.0,0.0,0.0,247.0,-3.0,1618.0,-14.0,6.0,0.0,9.0,0.0,8.0,0.0,5.0,0.0,13.0,0.0,0.0,0.0,0.1324396782841823,0.0
EXP_DBL_1600,mir-dependent,early-taildup,UnreachablePropagation,3,4.641707,11.254043,417256.0,-23.253962913220082,-5.59017450315279,-0.026834831611433074,9.0,-7.0,7.0,-1.0,4.0,0.0,2.0,0.0,41.0,13.0,10.0,0.0,9.0,0.0,0.0,0.0,247.0,-3.0,1618.0,-14.0,6.0,0.0,9.0,0.0,8.0,0.0,5.0,0.0,13.0,0.0,0.0,0.0,0.1324396782841823,0.0
EXP_DBL_1636,mir-dependent,cgdata-for-merging,UnreachablePropagation,3,4.667539,14.142598,417160.0,-22.82685632721074,18.64182580891689,-0.04983611584979952,9.0,-7.0,7.0,-1.0,4.0,0.0,2.0,0.0,41.0,13.0,10.0,0.0,9.0,0.0,0.0,0.0,247.0,-3.0,1618.0,-14.0,6.0,0.0,9.0,0.0,8.0,0.0,5.0,0.0,13.0,0.0,0.0,0.0,0.1324396782841823,0.0
EXP_DBL_1599,mir-dependent,early-ifcvt,UnreachablePropagation,3,4.674467,11.625885,417160.0,-22.712308695286264,-2.4708032396523083,-0.04983611584979952,9.0,-7.0,7.0,-1.0,4.0,0.0,2.0,0.0,41.0,13.0,10.0,0.0,9.0,0.0,0.0,0.0,247.0,-3.0,1618.0,-14.0,6.0,0.0,9.0,0.0,8.0,0.0,5.0,0.0,13.0,0.0,0.0,0.0,0.1324396782841823,0.0
