ConfigName,Case,Group,RunCount,LLVM_Pass,MIR_Pass,baseline_config,BinarySize(Bytes)_med,BinarySize(Bytes)_delta,BinarySize(Bytes)_delta_pct,TotalRuntime(s)_med,TotalRuntime(s)_delta,TotalRuntime(s)_delta_pct,CompileTime(s)_med,CompileTime(s)_delta,CompileTime(s)_delta_pct,NsPerIter_med,NsPerIter_delta,NsPerIter_delta_pct,MBps_med,MBps_delta,MBps_delta_pct,VectorizeRemarkCount_med,VectorizeRemarkCount_delta,VectorizeRemarkCount_delta_pct,MIR_BBCount_med,MIR_BBCount_delta,MIR_BBCount_delta_pct,MIR_LocalCount_med,MIR_LocalCount_delta,MIR_LocalCount_delta_pct,LLVMIR_Vectorized_med,LLVMIR_Vectorized_delta,LLVMIR_Vectorized_delta_pct,LLVMIR_VectorWidth_med,LLVMIR_VectorWidth_delta,LLVMIR_VectorWidth_delta_pct
EXP_DBL_0923,easy_case,Matrix,3,lftr,InstSimplify-after-simplifycfg,EXP_000_DEFAULT,493536.0,0.0,0.0,4.403318,0.239363,5.748453093273103,1.106989,-0.2791140000000001,-20.136598795327625,731340.0,40145.0,5.8080570605979505,11470.0,-666.0,-5.487804878048781,0.0,0.0,,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,
EXP_DBL_0923,mir_dependent_case,Matrix,3,lftr,InstSimplify-after-simplifycfg,EXP_000_DEFAULT,493536.0,0.0,0.0,4.057237,-0.18298199999999998,-4.3153903135663505,1.106989,-0.2791140000000001,-20.136598795327625,673908.0,-30189.0,-4.287619461523057,12447.0,534.0,4.482498111306976,0.0,0.0,,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,
EXP_DBL_0924,easy_case,Matrix,3,licm-promotion,InstSimplify-after-simplifycfg,EXP_000_DEFAULT,493536.0,0.0,0.0,4.332301,0.16834600000000055,4.042935142190551,1.163959,-0.22214400000000012,-16.0265146240936,719584.0,28389.0,4.107234572009346,11657.0,-479.0,-3.9469347396176664,0.0,0.0,,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,
EXP_DBL_0924,mir_dependent_case,Matrix,3,licm-promotion,InstSimplify-after-simplifycfg,EXP_000_DEFAULT,493536.0,0.0,0.0,3.995901,-0.2443179999999998,-5.761919372560706,1.163959,-0.22214400000000012,-16.0265146240936,663598.0,-40499.0,-5.751906342449975,12641.0,728.0,6.110971207924116,0.0,0.0,,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,
EXP_DBL_0925,easy_case,Matrix,3,loop-level-heuristics,InstSimplify-after-simplifycfg,EXP_000_DEFAULT,493536.0,0.0,0.0,4.165571,0.0016160000000002839,0.038809257064504395,1.149571,-0.2365320000000002,-17.064532722315743,692246.0,1051.0,0.15205549808664703,12117.0,-19.0,-0.15655899802241266,0.0,0.0,,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,
EXP_DBL_0925,mir_dependent_case,Matrix,3,loop-level-heuristics,InstSimplify-after-simplifycfg,EXP_000_DEFAULT,493536.0,0.0,0.0,4.470816,0.23059700000000039,5.438327595815226,1.149571,-0.2365320000000002,-17.064532722315743,737068.0,32971.0,4.682735475367741,11381.0,-532.0,-4.4657097288676235,0.0,0.0,,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,
EXP_DBL_0926,easy_case,Matrix,3,lsr,InstSimplify-after-simplifycfg,EXP_000_DEFAULT,493408.0,-128.0,-0.025935291447837645,4.155382,-0.008572999999999276,-0.20588599060266682,1.194079,-0.1920240000000002,-13.853515936405895,690198.0,-997.0,-0.14424294157220466,12153.0,17.0,0.14007910349373764,0.0,0.0,,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,
EXP_DBL_0926,mir_dependent_case,Matrix,3,lsr,InstSimplify-after-simplifycfg,EXP_000_DEFAULT,493408.0,-128.0,-0.025935291447837645,4.217506,-0.02271299999999954,-0.5356562951111615,1.194079,-0.1920240000000002,-13.853515936405895,700900.0,-3197.0,-0.4540567563844186,11968.0,55.0,0.46168051708217916,0.0,0.0,,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,
EXP_DBL_0927,easy_case,Matrix,3,machine-licm,InstSimplify-after-simplifycfg,EXP_000_DEFAULT,493504.0,-32.0,-0.006483822861959411,4.615938,0.45198300000000025,10.854656210261645,1.03857,-0.3475330000000001,-25.07266775989952,767164.0,75969.0,10.99096492306802,10934.0,-1202.0,-9.904416611733685,0.0,0.0,,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,
EXP_DBL_0927,mir_dependent_case,Matrix,3,machine-licm,InstSimplify-after-simplifycfg,EXP_000_DEFAULT,493504.0,-32.0,-0.006483822861959411,4.658813,0.4185940000000006,9.871990102398028,1.03857,-0.3475330000000001,-25.07266775989952,773998.0,69901.0,9.927751431975992,10838.0,-1075.0,-9.023755561151683,0.0,0.0,,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,
EXP_DBL_0928,easy_case,Matrix,3,postra-machine-licm,InstSimplify-after-simplifycfg,EXP_000_DEFAULT,493536.0,0.0,0.0,4.230391,0.06643600000000038,1.595502352931297,1.120699,-0.2654040000000002,-19.14749481099169,702568.0,11373.0,1.6454112081250587,11939.0,-197.0,-1.623269611074489,0.0,0.0,,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,
EXP_DBL_0928,mir_dependent_case,Matrix,3,postra-machine-licm,InstSimplify-after-simplifycfg,EXP_000_DEFAULT,493536.0,0.0,0.0,4.14182,-0.09839899999999968,-2.320611270314097,1.120699,-0.2654040000000002,-19.14749481099169,688099.0,-15998.0,-2.272130118435386,12190.0,277.0,2.3251909678502476,0.0,0.0,,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,
EXP_DBL_0929,easy_case,Matrix,3,preheader-prot,InstSimplify-after-simplifycfg,EXP_000_DEFAULT,493504.0,-32.0,-0.006483822861959411,4.081819,-0.08213599999999932,-1.9725477340653135,1.160657,-0.22544600000000004,-16.26473645897888,677884.0,-13311.0,-1.9257951808100464,12374.0,238.0,1.9611074489123268,0.0,0.0,,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,
EXP_DBL_0929,mir_dependent_case,Matrix,3,preheader-prot,InstSimplify-after-simplifycfg,EXP_000_DEFAULT,493504.0,-32.0,-0.006483822861959411,4.313853,0.0736340000000002,1.7365612483694874,1.160657,-0.22544600000000004,-16.26473645897888,716621.0,12524.0,1.7787321917292647,11705.0,-208.0,-1.7459917736926047,0.0,0.0,,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,
EXP_DBL_0930,easy_case,Matrix,3,block-placement,InstSimplify-after-simplifycfg,EXP_000_DEFAULT,493232.0,-304.0,-0.061596317188614406,4.025866,-0.1380889999999999,-3.3162942442941845,1.136112,-0.24999100000000007,-18.035528384254278,666348.0,-24847.0,-3.594788735450922,12588.0,452.0,3.7244561634805535,0.0,0.0,,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,
EXP_DBL_0930,mir_dependent_case,Matrix,3,block-placement,InstSimplify-after-simplifycfg,EXP_000_DEFAULT,493232.0,-304.0,-0.061596317188614406,4.186699,-0.05351999999999979,-1.2621989571764995,1.136112,-0.24999100000000007,-18.035528384254278,694273.0,-9824.0,-1.3952623005068905,12082.0,169.0,1.4186183161252415,0.0,0.0,,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,
EXP_DBL_0931,easy_case,Matrix,3,branch-fold,InstSimplify-after-simplifycfg,EXP_000_DEFAULT,493552.0,16.0,0.0032419114309797056,4.357844,0.19388900000000042,4.6563663632292,1.042193,-0.34391000000000016,-24.811287472864578,724119.0,32924.0,4.763344642250016,11584.0,-552.0,-4.548450889914305,0.0,0.0,,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,
EXP_DBL_0931,mir_dependent_case,Matrix,3,branch-fold,InstSimplify-after-simplifycfg,EXP_000_DEFAULT,493552.0,16.0,0.0032419114309797056,4.238881,-0.0013379999999996173,-0.03155497392940359,1.042193,-0.34391000000000016,-24.811287472864578,701500.0,-2597.0,-0.3688412250016688,11958.0,45.0,0.3777386048854193,0.0,0.0,,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,
EXP_DBL_0932,easy_case,Matrix,3,cgp-branch-opts,InstSimplify-after-simplifycfg,EXP_000_DEFAULT,493536.0,0.0,0.0,4.30139,0.13743499999999997,3.300588022685163,1.091623,-0.2944800000000001,-21.24517442065994,714174.0,22979.0,3.3245321508402115,11745.0,-391.0,-3.2218193803559654,0.0,0.0,,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,
EXP_DBL_0932,mir_dependent_case,Matrix,3,cgp-branch-opts,InstSimplify-after-simplifycfg,EXP_000_DEFAULT,493536.0,0.0,0.0,4.308919,0.06870000000000065,1.6201993340438468,1.091623,-0.2944800000000001,-21.24517442065994,715967.0,11870.0,1.6858472625220673,11716.0,-197.0,-1.6536556702761689,0.0,0.0,,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,
EXP_DBL_0933,easy_case,Matrix,3,cgp-select2branch,InstSimplify-after-simplifycfg,EXP_000_DEFAULT,493536.0,0.0,0.0,4.083664,-0.08029099999999989,-1.9282388978747345,1.045372,-0.3407310000000001,-24.581939437401125,678132.0,-13063.0,-1.8899152916326072,12370.0,234.0,1.9281476598549767,0.0,0.0,,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,
EXP_DBL_0933,mir_dependent_case,Matrix,3,cgp-select2branch,InstSimplify-after-simplifycfg,EXP_000_DEFAULT,493536.0,0.0,0.0,4.215794,-0.02442499999999992,-0.5760315681807926,1.045372,-0.3407310000000001,-24.581939437401125,700059.0,-4038.0,-0.5735005262059063,11982.0,69.0,0.579199194157643,0.0,0.0,,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,
EXP_DBL_0934,easy_case,Matrix,3,chr,InstSimplify-after-simplifycfg,EXP_000_DEFAULT,493536.0,0.0,0.0,4.333736,0.1697810000000004,4.077397570338786,1.044686,-0.3414170000000001,-24.631430708973294,720115.0,28920.0,4.184058044401363,11648.0,-488.0,-4.021094264996703,0.0,0.0,,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,
EXP_DBL_0934,mir_dependent_case,Matrix,3,chr,InstSimplify-after-simplifycfg,EXP_000_DEFAULT,493536.0,0.0,0.0,4.383697,0.143478,3.3837403209598373,1.044686,-0.3414170000000001,-24.631430708973294,728251.0,24154.0,3.430493241698232,11518.0,-395.0,-3.315705531772014,0.0,0.0,,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,
EXP_DBL_0935,easy_case,Matrix,3,early-ifcvt,InstSimplify-after-simplifycfg,EXP_000_DEFAULT,493536.0,0.0,0.0,4.155491,-0.008464000000000027,-0.20326828700118105,1.098362,-0.287741,-20.758991214938575,685344.0,-5851.0,-0.8465049660370807,12239.0,103.0,0.8487145682267633,0.0,0.0,,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,
EXP_DBL_0935,mir_dependent_case,Matrix,3,early-ifcvt,InstSimplify-after-simplifycfg,EXP_000_DEFAULT,493536.0,0.0,0.0,4.269064,0.028845000000000454,0.6802714671105539,1.098362,-0.287741,-20.758991214938575,709045.0,4948.0,0.7027440821364102,11830.0,-83.0,-0.6967178712331067,0.0,0.0,,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,
EXP_DBL_0936,easy_case,Matrix,3,early-taildup,InstSimplify-after-simplifycfg,EXP_000_DEFAULT,493536.0,0.0,0.0,4.185097,0.021142000000000216,0.5077384361742675,1.074001,-0.3121020000000001,-22.516508513436598,695255.0,4060.0,0.5873885083080751,12065.0,-71.0,-0.5850362557679631,0.0,0.0,,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,
EXP_DBL_0936,mir_dependent_case,Matrix,3,early-taildup,InstSimplify-after-simplifycfg,EXP_000_DEFAULT,493536.0,0.0,0.0,4.034073,-0.2061459999999995,-4.861682851758353,1.074001,-0.3121020000000001,-22.516508513436598,670233.0,-33864.0,-4.8095645912424,12515.0,602.0,5.053303114244943,0.0,0.0,,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,
EXP_DBL_0937,easy_case,Matrix,3,ifcvt-diamond,InstSimplify-after-simplifycfg,EXP_000_DEFAULT,493536.0,0.0,0.0,4.183826,0.019871000000000194,0.4772145712429696,1.237095,-0.14900800000000003,-10.750139058929966,694470.0,3275.0,0.4738170849036813,12079.0,-57.0,-0.46967699406723795,0.0,0.0,,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,
EXP_DBL_0937,mir_dependent_case,Matrix,3,ifcvt-diamond,InstSimplify-after-simplifycfg,EXP_000_DEFAULT,493536.0,0.0,0.0,4.380846,0.14062700000000028,3.3165032277814017,1.237095,-0.14900800000000003,-10.750139058929966,726722.0,22625.0,3.2133356625578577,11543.0,-370.0,-3.105850751280114,0.0,0.0,,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,
EXP_DBL_0938,easy_case,Matrix,3,ifcvt-forked-diamond,InstSimplify-after-simplifycfg,EXP_000_DEFAULT,493536.0,0.0,0.0,4.139806,-0.024148999999999532,-0.5799534336946373,1.135143,-0.25096000000000007,-18.105436608967736,686640.0,-4555.0,-0.6590036096904636,12216.0,80.0,0.6591957811470006,0.0,0.0,,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,
EXP_DBL_0938,mir_dependent_case,Matrix,3,ifcvt-forked-diamond,InstSimplify-after-simplifycfg,EXP_000_DEFAULT,493536.0,0.0,0.0,4.072916,-0.16730299999999954,-3.9456216766162204,1.135143,-0.25096000000000007,-18.105436608967736,676152.0,-27945.0,-3.9689133741515725,12406.0,493.0,4.13833627130026,0.0,0.0,,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,
EXP_DBL_0939,easy_case,Matrix,3,ifcvt-simple,InstSimplify-after-simplifycfg,EXP_000_DEFAULT,493536.0,0.0,0.0,4.195909,0.031954000000000704,0.7673954209399647,1.089922,-0.296181,-21.36789257363991,697100.0,5905.0,0.8543175225515232,12033.0,-103.0,-0.8487145682267633,0.0,0.0,,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,
EXP_DBL_0939,mir_dependent_case,Matrix,3,ifcvt-simple,InstSimplify-after-simplifycfg,EXP_000_DEFAULT,493536.0,0.0,0.0,4.055981,-0.18423799999999968,-4.345011425117422,1.089922,-0.296181,-21.36789257363991,673739.0,-30358.0,-4.311621836195865,12450.0,537.0,4.507680684966004,0.0,0.0,,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,
EXP_DBL_0940,easy_case,Matrix,3,ifcvt-simple-false,InstSimplify-after-simplifycfg,EXP_000_DEFAULT,493536.0,0.0,0.0,4.254331,0.09037600000000001,2.1704365200872733,1.077547,-0.30855600000000005,-22.260683369129136,706548.0,15353.0,2.22122555863396,11872.0,-264.0,-2.175346077785102,0.0,0.0,,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,
EXP_DBL_0940,mir_dependent_case,Matrix,3,ifcvt-simple-false,InstSimplify-after-simplifycfg,EXP_000_DEFAULT,493536.0,0.0,0.0,4.160896,-0.07932299999999959,-1.8707288467883283,1.077547,-0.30855600000000005,-22.260683369129136,691602.0,-12495.0,-1.774613441045765,12129.0,216.0,1.8131453034500127,0.0,0.0,,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,
EXP_DBL_0941,easy_case,Matrix,3,ifcvt-triangle,InstSimplify-after-simplifycfg,EXP_000_DEFAULT,493536.0,0.0,0.0,4.101219,-0.06273599999999924,-1.506644524256368,1.026643,-0.3594600000000001,-25.93313772497427,680819.0,-10376.0,-1.501168266552854,12321.0,185.0,1.524390243902439,0.0,0.0,,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,
EXP_DBL_0941,mir_dependent_case,Matrix,3,ifcvt-triangle,InstSimplify-after-simplifycfg,EXP_000_DEFAULT,493536.0,0.0,0.0,4.079603,-0.1606160000000001,-3.7879175580317925,1.026643,-0.3594600000000001,-25.93313772497427,677646.0,-26451.0,-3.756726701008526,12379.0,466.0,3.9116931083690085,0.0,0.0,,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,
EXP_DBL_0942,easy_case,Matrix,3,ifcvt-triangle-false,InstSimplify-after-simplifycfg,EXP_000_DEFAULT,493536.0,0.0,0.0,4.13542,-0.028534999999999755,-0.6852859841184585,1.113245,-0.27285800000000004,-19.68526148489687,684769.0,-6426.0,-0.9296942252186431,12250.0,114.0,0.9393539881344759,0.0,0.0,,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,
EXP_DBL_0942,mir_dependent_case,Matrix,3,ifcvt-triangle-false,InstSimplify-after-simplifycfg,EXP_000_DEFAULT,493536.0,0.0,0.0,4.282447,0.0422280000000006,0.9958919574673054,1.113245,-0.27285800000000004,-19.68526148489687,710203.0,6106.0,0.8672100577051173,11811.0,-102.0,-0.8562075044069504,0.0,0.0,,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,
EXP_DBL_0943,easy_case,Matrix,3,ifcvt-triangle-rev,InstSimplify-after-simplifycfg,EXP_000_DEFAULT,493536.0,0.0,0.0,4.140624,-0.02333099999999977,-0.5603086488686783,1.171567,-0.21453600000000006,-15.477637664733432,687653.0,-3542.0,-0.5124458365584241,12198.0,62.0,0.5108767303889256,0.0,0.0,,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,
EXP_DBL_0943,mir_dependent_case,Matrix,3,ifcvt-triangle-rev,InstSimplify-after-simplifycfg,EXP_000_DEFAULT,493536.0,0.0,0.0,4.16373,-0.07648899999999959,-1.8038926762980776,1.171567,-0.21453600000000006,-15.477637664733432,689175.0,-14922.0,-2.119310265488988,12171.0,258.0,2.1657013346764042,0.0,0.0,,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,
EXP_DBL_0944,easy_case,Matrix,3,tail-calls,InstSimplify-after-simplifycfg,EXP_000_DEFAULT,493536.0,0.0,0.0,4.071339,-0.09261599999999959,-2.2242315298796362,1.065028,-0.321075,-23.16386300296587,676432.0,-14763.0,-2.1358661448650524,12401.0,265.0,2.18358602504944,0.0,0.0,,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,
EXP_DBL_0944,mir_dependent_case,Matrix,3,tail-calls,InstSimplify-after-simplifycfg,EXP_000_DEFAULT,493536.0,0.0,0.0,4.113571,-0.12664799999999943,-2.9868268596503964,1.065028,-0.321075,-23.16386300296587,682966.0,-21131.0,-3.0011489894148107,12282.0,369.0,3.0974565600604382,0.0,0.0,,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,
EXP_DBL_0945,easy_case,Matrix,3,tail-duplicate,InstSimplify-after-simplifycfg,EXP_000_DEFAULT,493536.0,0.0,0.0,3.951931,-0.21202399999999955,-5.091889801883055,1.096367,-0.289736,-20.902919912878044,656076.0,-35119.0,-5.08091059686485,12786.0,650.0,5.355965721819381,0.0,0.0,,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,
EXP_DBL_0945,mir_dependent_case,Matrix,3,tail-duplicate,InstSimplify-after-simplifycfg,EXP_000_DEFAULT,493536.0,0.0,0.0,4.307036,0.06681700000000035,1.5757912504047633,1.096367,-0.289736,-20.902919912878044,715150.0,11053.0,1.5698121139558894,11729.0,-184.0,-1.544531184420381,0.0,0.0,,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,
EXP_DBL_0946,easy_case,Matrix,3,cgp-ext-ld-promotion,InstSimplify-after-simplifycfg,EXP_000_DEFAULT,493536.0,0.0,0.0,4.13722,-0.02673499999999951,-0.6420578512495816,1.145877,-0.24022600000000005,-17.331035283813687,687356.0,-3839.0,-0.5554148973878572,12204.0,68.0,0.5603164139749506,0.0,0.0,,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,
EXP_DBL_0946,mir_dependent_case,Matrix,3,cgp-ext-ld-promotion,InstSimplify-after-simplifycfg,EXP_000_DEFAULT,493536.0,0.0,0.0,4.143803,-0.09641599999999961,-2.273844817920952,1.145877,-0.24022600000000005,-17.331035283813687,688423.0,-15674.0,-2.2261137314887014,12185.0,272.0,2.2832200117518675,0.0,0.0,,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,
EXP_DBL_0947,easy_case,Matrix,3,cgp-store-extract,InstSimplify-after-simplifycfg,EXP_000_DEFAULT,493536.0,0.0,0.0,4.124799,-0.0391559999999993,-0.9403559836741584,1.164504,-0.2215990000000001,-15.9871957567367,685224.0,-5971.0,-0.8638662027358416,12242.0,106.0,0.873434410019776,0.0,0.0,,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,
EXP_DBL_0947,mir_dependent_case,Matrix,3,cgp-store-extract,InstSimplify-after-simplifycfg,EXP_000_DEFAULT,493536.0,0.0,0.0,4.073717,-0.16650199999999948,-3.926731142896145,1.164504,-0.2215990000000001,-15.9871957567367,676316.0,-27781.0,-3.9456211289069545,12403.0,490.0,4.113153697641232,0.0,0.0,,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,
EXP_DBL_0948,easy_case,Matrix,3,memop-opt,InstSimplify-after-simplifycfg,EXP_000_DEFAULT,493536.0,0.0,0.0,4.235683,0.07172800000000024,1.7225930635657745,1.017156,-0.36894700000000014,-26.617574595827303,703794.0,12599.0,1.8227851763973988,11919.0,-217.0,-1.7880685563612393,0.0,0.0,,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,
EXP_DBL_0948,mir_dependent_case,Matrix,3,memop-opt,InstSimplify-after-simplifycfg,EXP_000_DEFAULT,493536.0,0.0,0.0,4.428838,0.1886190000000001,4.448331560233094,1.017156,-0.36894700000000014,-26.617574595827303,735799.0,31702.0,4.5025046264932245,11400.0,-513.0,-4.30622009569378,0.0,0.0,,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,
EXP_DBL_0949,easy_case,Matrix,3,separate-const-offset-from-gep,InstSimplify-after-simplifycfg,EXP_000_DEFAULT,493536.0,0.0,0.0,4.287533,0.12357800000000019,2.967803446482976,1.204472,-0.1816310000000001,-13.103715957616432,712249.0,21054.0,3.04602897879759,11777.0,-359.0,-2.9581410678971656,0.0,0.0,,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,
EXP_DBL_0949,mir_dependent_case,Matrix,3,separate-const-offset-from-gep,InstSimplify-after-simplifycfg,EXP_000_DEFAULT,493536.0,0.0,0.0,4.086833,-0.15338599999999936,-3.617407497112752,1.204472,-0.1816310000000001,-13.103715957616432,677202.0,-26895.0,-3.8197861942317606,12387.0,474.0,3.978846638126417,0.0,0.0,,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,
EXP_DBL_0950,easy_case,Matrix,3,adv-copy-opt,InstSimplify-after-simplifycfg,EXP_000_DEFAULT,493536.0,0.0,0.0,4.243862,0.0799070000000004,1.9190168961960539,1.132296,-0.2538070000000001,-18.31083260046332,705210.0,14015.0,2.0276477694427766,11895.0,-241.0,-1.9858272907053394,0.0,0.0,,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,
EXP_DBL_0950,mir_dependent_case,Matrix,3,adv-copy-opt,InstSimplify-after-simplifycfg,EXP_000_DEFAULT,493536.0,0.0,0.0,4.159025,-0.08119399999999999,-1.9148539261769262,1.132296,-0.2538070000000001,-18.31083260046332,690642.0,-13455.0,-1.9109582912581646,12146.0,233.0,1.9558465541845043,0.0,0.0,,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,
EXP_DBL_0951,easy_case,Matrix,3,cgp-delete-phis,InstSimplify-after-simplifycfg,EXP_000_DEFAULT,493536.0,0.0,0.0,4.093749,-0.07020599999999977,-1.6860412756621954,1.262534,-0.12356900000000004,-8.914849762247108,679861.0,-11334.0,-1.6397688061979616,12338.0,202.0,1.6644693473961767,0.0,0.0,,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,
EXP_DBL_0951,mir_dependent_case,Matrix,3,cgp-delete-phis,InstSimplify-after-simplifycfg,EXP_000_DEFAULT,493536.0,0.0,0.0,4.22198,-0.01823899999999945,-0.4301428770542147,1.262534,-0.12356900000000004,-8.914849762247108,701337.0,-2760.0,-0.3919914443606492,11960.0,47.0,0.39452698732477126,0.0,0.0,,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,
EXP_DBL_0952,easy_case,Matrix,3,cleanups,InstSimplify-after-simplifycfg,EXP_000_DEFAULT,493536.0,0.0,0.0,4.313864,0.14990900000000007,3.600158983466442,1.051434,-0.3346690000000001,-24.14459820085521,708842.0,17647.0,2.5531145335252714,11834.0,-302.0,-2.4884640738299275,0.0,0.0,,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,
EXP_DBL_0952,mir_dependent_case,Matrix,3,cleanups,InstSimplify-after-simplifycfg,EXP_000_DEFAULT,493536.0,0.0,0.0,4.253362,0.013143000000000349,0.3099604053469962,1.051434,-0.3346690000000001,-24.14459820085521,706416.0,2319.0,0.3293580287943281,11874.0,-39.0,-0.32737345756736336,0.0,0.0,,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,
EXP_DBL_0953,easy_case,Matrix,3,constant-hoisting,InstSimplify-after-simplifycfg,EXP_000_DEFAULT,493488.0,-48.0,-0.009725734292939117,4.427102,0.263147,6.319640822247119,1.136226,-0.24987700000000013,-18.027303887229166,735253.0,44058.0,6.374178053950043,11409.0,-727.0,-5.990441661173369,0.0,0.0,,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,
EXP_DBL_0953,mir_dependent_case,Matrix,3,constant-hoisting,InstSimplify-after-simplifycfg,EXP_000_DEFAULT,493488.0,-48.0,-0.009725734292939117,4.219719,-0.020499999999999297,-0.4834655945836594,1.136226,-0.24987700000000013,-18.027303887229166,701062.0,-3035.0,-0.4310485629110762,11965.0,52.0,0.4364979434231512,0.0,0.0,,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,
EXP_DBL_0954,easy_case,Matrix,3,copyprop,InstSimplify-after-simplifycfg,EXP_000_DEFAULT,493552.0,16.0,0.0032419114309797056,4.151917,-0.012037999999999549,-0.2891001463752502,1.165527,-0.2205760000000001,-15.913391717642925,689571.0,-1624.0,-0.23495540332323003,12164.0,28.0,0.23071852340145024,0.0,0.0,,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,
EXP_DBL_0954,mir_dependent_case,Matrix,3,copyprop,InstSimplify-after-simplifycfg,EXP_000_DEFAULT,493552.0,16.0,0.0032419114309797056,4.202676,-0.03754299999999944,-0.8854023813392526,1.165527,-0.2205760000000001,-15.913391717642925,697537.0,-6560.0,-0.9316898097847314,12026.0,113.0,0.9485436078233862,0.0,0.0,,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,
EXP_DBL_0955,easy_case,Matrix,3,demotion,InstSimplify-after-simplifycfg,EXP_000_DEFAULT,493536.0,0.0,0.0,4.072833,-0.09112199999999948,-2.1883521795984704,1.177029,-0.20907399999999998,-15.083583254635476,673408.0,-17787.0,-2.5733693096738257,12456.0,320.0,2.6367831245880025,0.0,0.0,,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,
EXP_DBL_0955,mir_dependent_case,Matrix,3,demotion,InstSimplify-after-simplifycfg,EXP_000_DEFAULT,493536.0,0.0,0.0,4.168405,-0.07181399999999982,-1.6936389370454645,1.177029,-0.20907399999999998,-15.083583254635476,692798.0,-11299.0,-1.6047504818228169,12108.0,195.0,1.6368672878368171,0.0,0.0,,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,
EXP_DBL_0956,easy_case,Matrix,3,gep-const-evaluation,InstSimplify-after-simplifycfg,EXP_000_DEFAULT,493536.0,0.0,0.0,4.301107,0.13715200000000038,3.2937915995730114,1.32469,-0.06141300000000016,-4.430623121081201,714505.0,23310.0,3.3724202287342937,11740.0,-396.0,-3.263019116677653,0.0,0.0,,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,
