ConfigName,Mode,LLVM_Pass,MIR_Pass,n,runtime_med,compile_med,size_med,runtime_delta_pct,compile_delta_pct,size_delta_pct,MIR_BB_Last,MIR_BB_Last_delta,MIR_TermBlocks_Last,MIR_TermBlocks_Last_delta,MIR_Goto_Last,MIR_Goto_Last_delta,MIR_SwitchInt_Last,MIR_SwitchInt_Last_delta,MIR_Locals_Last,MIR_Locals_Last_delta,LLVM_BB,LLVM_BB_delta,LLVM_br,LLVM_br_delta,LLVM_switch,LLVM_switch_delta,LICM_Remarks_Passed,LICM_Remarks_Passed_delta,LICM_Remarks_Missed,LICM_Remarks_Missed_delta,HotLoop_SCCSize,HotLoop_SCCSize_delta,HotLoop_Loads,HotLoop_Loads_delta,FactorConst_InHotLoop,FactorConst_InHotLoop_delta,FactorConst_OutHotLoop,FactorConst_OutHotLoop_delta,FactorConst_Total,FactorConst_Total_delta,FactorConst_Hoisted,FactorConst_Hoisted_delta,licm_pass_rate,factor_hoist_rate
EXP_DBL_0735,mir-dependent,2addr-hack,GVN,3,5.189112,12.324466,417160.0,-9.705139439818533,5769.100762420888,0.0,9.0,,7.0,,4.0,,2.0,,42.0,,10.0,,9.0,,0.0,,247.0,,1618.0,,6.0,,9.0,,8.0,,5.0,,13.0,,0.0,,0.1324396782841823,0.0
EXP_DBL_0411,mir-dependent,partial-libcall-inlining,DestinationPropagation,3,5.189357,11.920277,417160.0,-9.700876236242028,5576.619727700022,0.0,9.0,,7.0,,4.0,,2.0,,45.0,,10.0,,9.0,,0.0,,247.0,,1618.0,,6.0,,9.0,,8.0,,5.0,,13.0,,0.0,,0.1324396782841823,0.0
EXP_DBL_1069,mir-dependent,cgp-gc-opts,InstSimplify-before-inline,3,5.191048,12.628201,417160.0,-9.671451431148725,5913.744053259933,0.0,9.0,,7.0,,4.0,,2.0,,41.0,,10.0,,9.0,,0.0,,247.0,,1618.0,,6.0,,9.0,,8.0,,5.0,,13.0,,0.0,,0.1324396782841823,0.0
EXP_DBL_1524,mir-dependent,ifcvt-triangle-rev,UnreachableEnumBranching,3,5.1969,12.362981,417160.0,-9.569621768578685,5787.442199353299,0.0,9.0,,7.0,,4.0,,2.0,,41.0,,10.0,,9.0,,0.0,,247.0,,1618.0,,6.0,,9.0,,8.0,,5.0,,13.0,,0.0,,0.1324396782841823,0.0
EXP_DBL_0729,mir-dependent,ondemand-mds-loading,GVN,3,5.199134,12.315215,417160.0,-9.530748312293403,5764.695293562996,0.0,9.0,,7.0,,4.0,,2.0,,42.0,,10.0,,9.0,,0.0,,247.0,,1618.0,,6.0,,9.0,,8.0,,5.0,,13.0,,0.0,,0.1324396782841823,0.0
EXP_DBL_1008,mir-dependent,loop-level-heuristics,InstSimplify-before-inline,3,5.203164,12.843553,417160.0,-9.460622963667753,6016.297996561725,0.0,9.0,,7.0,,4.0,,2.0,,41.0,,10.0,,9.0,,0.0,,247.0,,1618.0,,6.0,,9.0,,8.0,,5.0,,13.0,,0.0,,0.1324396782841823,0.0
EXP_DBL_0951,mir-dependent,cgp-delete-phis,InstSimplify-after-simplifycfg,3,5.203303,12.360798,417160.0,-9.458204248169256,5786.402621089676,0.0,11.0,,8.0,,4.0,,3.0,,42.0,,10.0,,9.0,,0.0,,247.0,,1618.0,,6.0,,9.0,,8.0,,5.0,,13.0,,0.0,,0.1324396782841823,0.0
EXP_DBL_1581,mir-dependent,loop-idiom-vectorize-all,UnreachablePropagation,3,5.204549,11.534918,417160.0,-9.436522812837357,5393.105829352965,0.0,9.0,,7.0,,4.0,,2.0,,41.0,,10.0,,9.0,,0.0,,247.0,,1618.0,,6.0,,9.0,,8.0,,5.0,,13.0,,0.0,,0.1324396782841823,0.0
EXP_DBL_0307,mir-dependent,cfi-fixup,DeadStoreElimination-initial,3,5.205746,11.617499,417160.0,-9.415694018220744,5432.432175018691,0.0,9.0,,7.0,,4.0,,2.0,,41.0,,10.0,,9.0,,0.0,,247.0,,1618.0,,6.0,,9.0,,8.0,,5.0,,13.0,,0.0,,0.1324396782841823,0.0
EXP_DBL_0302,mir-dependent,select-optimize,DeadStoreElimination-initial,3,5.206391,11.55066,417160.0,-9.404470482274462,5400.602412507322,0.0,9.0,,7.0,,4.0,,2.0,,41.0,,10.0,,9.0,,0.0,,247.0,,1618.0,,6.0,,9.0,,8.0,,5.0,,13.0,,0.0,,0.1324396782841823,0.0
EXP_DBL_0974,mir-dependent,last-run-tracking,InstSimplify-after-simplifycfg,3,5.206442,12.128502,417160.0,-9.403583039897311,5675.779683697717,0.0,11.0,,8.0,,4.0,,3.0,,42.0,,10.0,,9.0,,0.0,,247.0,,1618.0,,6.0,,9.0,,8.0,,5.0,,13.0,,0.0,,0.1324396782841823,0.0
EXP_ABL_059_disable-cgdata-for-merging,mir-dependent,cgdata-for-merging,N/A,3,5.206705,11.313733,417160.0,-9.399006621364169,5287.774121501601,0.0,9.0,,7.0,,4.0,,2.0,,41.0,,10.0,,9.0,,0.0,,247.0,,1618.0,,6.0,,9.0,,8.0,,5.0,,13.0,,0.0,,0.1324396782841823,0.0
EXP_DBL_0934,mir-dependent,chr,InstSimplify-after-simplifycfg,3,5.208153,12.490003,417160.0,-9.373810218185529,5847.932034535142,0.0,11.0,,8.0,,4.0,,3.0,,42.0,,10.0,,9.0,,0.0,,247.0,,1618.0,,6.0,,9.0,,8.0,,5.0,,13.0,,0.0,,0.1324396782841823,0.0
EXP_DBL_0408,mir-dependent,i2p-p2i-opt,DestinationPropagation,3,5.208206,11.754948,417160.0,-9.372887974146538,5497.887508393297,0.0,9.0,,7.0,,4.0,,2.0,,45.0,,10.0,,9.0,,0.0,,246.0,,1618.0,,6.0,,9.0,,8.0,,5.0,,13.0,,0.0,,0.13197424892703863,0.0
EXP_DBL_0959,mir-dependent,machine-dce,InstSimplify-after-simplifycfg,3,5.208357,12.559671,417160.0,-9.370260448676937,5881.109010471977,0.0,11.0,,8.0,,4.0,,3.0,,42.0,,10.0,,9.0,,0.0,,247.0,,1618.0,,6.0,,9.0,,8.0,,5.0,,13.0,,0.0,,0.1324396782841823,0.0
EXP_DBL_0966,mir-dependent,select-optimize,InstSimplify-after-simplifycfg,3,5.209561,12.281514,417160.0,-9.34930984824387,5748.646357666353,0.0,11.0,,8.0,,4.0,,3.0,,42.0,,10.0,,9.0,,0.0,,247.0,,1618.0,,6.0,,9.0,,8.0,,5.0,,13.0,,0.0,,0.1324396782841823,0.0
EXP_DBL_1363,mir-dependent,memop-opt,ScalarReplacementOfAggregates,3,5.210856,12.230723,417160.0,-9.326775772196672,5724.458900228106,0.0,9.0,,7.0,,4.0,,2.0,,43.0,,10.0,,9.0,,0.0,,247.0,,1618.0,,6.0,,9.0,,8.0,,5.0,,13.0,,0.0,,0.1324396782841823,0.0
EXP_DBL_1380,mir-dependent,preinline,ScalarReplacementOfAggregates,3,5.211182,12.152527,417160.0,-9.321103101315288,5687.220759182624,0.0,9.0,,7.0,,4.0,,2.0,,43.0,,10.0,,9.0,,0.0,,247.0,,1618.0,,6.0,,9.0,,8.0,,5.0,,13.0,,0.0,,0.1324396782841823,0.0
EXP_DBL_0954,mir-dependent,copyprop,InstSimplify-after-simplifycfg,3,5.21119,12.615893,417528.0,-9.320963894667889,5907.88279386063,0.08821555278550886,11.0,,8.0,,4.0,,3.0,,42.0,,10.0,,9.0,,0.0,,247.0,,1618.0,,6.0,,9.0,,8.0,,5.0,,13.0,,0.0,,0.1324396782841823,0.0
EXP_DBL_0338,mir-dependent,promote-alloca-to-vector,DestinationPropagation,3,5.211454,12.214047,417160.0,-9.316370075303837,5716.517531870717,0.0,9.0,,7.0,,4.0,,2.0,,45.0,,10.0,,9.0,,0.0,,247.0,,1618.0,,6.0,,9.0,,8.0,,5.0,,13.0,,0.0,,0.1324396782841823,0.0
EXP_DBL_1585,mir-dependent,vector-combine,UnreachablePropagation,3,5.211581,11.631098,417192.0,-9.31416016977642,5438.908228526256,0.007670917633517682,9.0,,7.0,,4.0,,2.0,,41.0,,10.0,,9.0,,0.0,,243.0,,1618.0,,6.0,,9.0,,8.0,,5.0,,13.0,,0.0,,0.1305749596990865,0.0
EXP_DBL_1327,mir-dependent,spill-fusing,ReferencePropagation,3,5.213166,12.435365,419288.0,-9.286579852761124,5821.912576373047,0.5101160226292034,9.0,,7.0,,4.0,,2.0,,49.0,,10.0,,9.0,,0.0,,247.0,,1618.0,,6.0,,9.0,,8.0,,5.0,,13.0,,0.0,,0.1324396782841823,0.0
EXP_DBL_0950,mir-dependent,adv-copy-opt,InstSimplify-after-simplifycfg,3,5.21532,12.405746,417128.0,-9.249098462949789,5807.807551824143,-0.007670917633517682,11.0,,8.0,,4.0,,3.0,,42.0,,10.0,,9.0,,0.0,,247.0,,1618.0,,6.0,,9.0,,8.0,,5.0,,13.0,,0.0,,0.1324396782841823,0.0
EXP_DBL_1325,mir-dependent,peephole,ReferencePropagation,3,5.216667,12.133799,425960.0,-9.225659543694519,5678.302196781736,2.109502349218517,9.0,,7.0,,4.0,,2.0,,49.0,,10.0,,9.0,,0.0,,247.0,,1618.0,,6.0,,9.0,,8.0,,5.0,,13.0,,0.0,,0.1324396782841823,0.0
EXP_DBL_0414,mir-dependent,spill-fusing,DestinationPropagation,3,5.217483,11.862458,419288.0,-9.21146046566016,5549.085428284338,0.5101160226292034,9.0,,7.0,,4.0,,2.0,,45.0,,10.0,,9.0,,0.0,,247.0,,1618.0,,6.0,,9.0,,8.0,,5.0,,13.0,,0.0,,0.1324396782841823,0.0
EXP_DBL_0233,mir-dependent,sample-loader-inlining,DeadStoreElimination-final,3,5.217583,11.348807,417160.0,-9.2097203825677,5304.476901171014,0.0,9.0,,7.0,,4.0,,2.0,,41.0,,10.0,,9.0,,0.0,,247.0,,1618.0,,6.0,,9.0,,8.0,,5.0,,13.0,,0.0,,0.1324396782841823,0.0
EXP_DBL_0747,mir-dependent,strictnode-mutation,GVN,3,5.219288,12.085853,417160.0,-9.180051965841473,5655.469572215688,0.0,9.0,,7.0,,4.0,,2.0,,42.0,,10.0,,9.0,,0.0,,247.0,,1618.0,,6.0,,9.0,,8.0,,5.0,,13.0,,0.0,,0.1324396782841823,0.0
EXP_DBL_1540,mir-dependent,machine-dce,UnreachableEnumBranching,3,5.219489,12.169254,417160.0,-9.176554398825642,5695.186414526475,0.0,9.0,,7.0,,4.0,,2.0,,41.0,,10.0,,9.0,,0.0,,247.0,,1618.0,,6.0,,9.0,,8.0,,5.0,,13.0,,0.0,,0.1324396782841823,0.0
EXP_DBL_0953,mir-dependent,constant-hoisting,InstSimplify-after-simplifycfg,3,5.220708,12.428338,416824.0,-9.15534278592871,5818.566210611032,-0.08054463515198007,11.0,,8.0,,4.0,,3.0,,42.0,,10.0,,9.0,,0.0,,247.0,,1618.0,,6.0,,9.0,,8.0,,5.0,,13.0,,0.0,,0.1324396782841823,0.0
EXP_DBL_1463,mir-dependent,preinline,SingleUseConsts,3,5.225199,12.765678,417160.0,-9.077195654246871,5979.21272066632,0.0,9.0,,7.0,,4.0,,2.0,,41.0,,10.0,,9.0,,0.0,,247.0,,1618.0,,6.0,,9.0,,8.0,,5.0,,13.0,,0.0,,0.1324396782841823,0.0
EXP_DBL_0410,mir-dependent,partial-inlining,DestinationPropagation,3,5.225527,12.267153,417160.0,-9.071488181703657,5741.807428008134,0.0,9.0,,7.0,,4.0,,2.0,,45.0,,10.0,,9.0,,0.0,,247.0,,1618.0,,6.0,,9.0,,8.0,,5.0,,13.0,,0.0,,0.1324396782841823,0.0
EXP_DBL_0859,mir-dependent,ifcvt-triangle-false,Inline,3,5.227573,12.413674,417352.0,-9.03588608163217,5811.582987680307,0.0460255058011283,16.0,,8.0,,4.0,,2.0,,19.0,,10.0,,9.0,,0.0,,250.0,,1632.0,,6.0,,9.0,,8.0,,5.0,,13.0,,0.0,,0.13283740701381508,0.0
EXP_DBL_1366,mir-dependent,cgp-delete-phis,ScalarReplacementOfAggregates,3,5.227896,12.132519,417160.0,-9.030265613243548,5677.692641043102,0.0,9.0,,7.0,,4.0,,2.0,,43.0,,10.0,,9.0,,0.0,,247.0,,1618.0,,6.0,,9.0,,8.0,,5.0,,13.0,,0.0,,0.1324396782841823,0.0
EXP_DBL_1220,mir-dependent,cfi-fixup,MatchBranchSimplification,3,5.229099,12.547097,417160.0,-9.009332413641413,5875.121077770741,0.0,12.0,,10.0,,6.0,,3.0,,42.0,,10.0,,9.0,,0.0,,247.0,,1618.0,,6.0,,9.0,,8.0,,5.0,,13.0,,0.0,,0.1324396782841823,0.0
EXP_DBL_0926,mir-dependent,lsr,InstSimplify-after-simplifycfg,3,5.22917,12.375254,415944.0,-9.008096954645772,5793.286791212873,-0.29149487007382735,11.0,,8.0,,4.0,,3.0,,42.0,,10.0,,9.0,,0.0,,247.0,,1618.0,,6.0,,9.0,,8.0,,5.0,,13.0,,0.0,,0.1324396782841823,0.0
EXP_DBL_1329,mir-dependent,binop-extract-shuffle,ScalarReplacementOfAggregates,3,5.229569,12.041555,417160.0,-9.001154023106906,5634.374181504746,0.0,9.0,,7.0,,4.0,,2.0,,43.0,,10.0,,9.0,,0.0,,247.0,,1618.0,,6.0,,9.0,,8.0,,5.0,,13.0,,0.0,,0.1324396782841823,0.0
EXP_DBL_0313,mir-dependent,nounwind-inference,DeadStoreElimination-initial,3,5.230193,11.797551,417192.0,-8.990295904610035,5518.175713965969,0.007670917633517682,9.0,,7.0,,4.0,,2.0,,41.0,,10.0,,9.0,,0.0,,247.0,,1618.0,,6.0,,9.0,,8.0,,5.0,,13.0,,0.0,,0.1324396782841823,0.0
EXP_DBL_0840,mir-dependent,lftr,Inline,3,5.230368,11.990392,417336.0,-8.98725075919824,5610.009571929958,0.04219004698438056,16.0,,8.0,,4.0,,2.0,,19.0,,10.0,,9.0,,0.0,,250.0,,1632.0,,6.0,,9.0,,8.0,,5.0,,13.0,,0.0,,0.13283740701381508,0.0
EXP_DBL_0226,mir-dependent,global-outlining,DeadStoreElimination-final,3,5.232342,11.827142,417160.0,-8.952901518953327,5532.267404483092,0.0,9.0,,7.0,,4.0,,2.0,,41.0,,10.0,,9.0,,0.0,,247.0,,1618.0,,6.0,,9.0,,8.0,,5.0,,13.0,,0.0,,0.1324396782841823,0.0
EXP_DBL_1564,mir-dependent,whole-program-visibility,UnreachableEnumBranching,3,5.233087,12.658817,417160.0,-8.939937899914586,5928.3238645833835,0.0,9.0,,7.0,,4.0,,2.0,,41.0,,10.0,,9.0,,0.0,,247.0,,1618.0,,6.0,,9.0,,8.0,,5.0,,13.0,,0.0,,0.1324396782841823,0.0
EXP_DBL_1598,mir-dependent,chr,UnreachablePropagation,3,5.233525,11.147486,417160.0,-8.93231633596967,5208.604736438576,0.0,9.0,,7.0,,4.0,,2.0,,41.0,,10.0,,9.0,,0.0,,247.0,,1618.0,,6.0,,9.0,,8.0,,5.0,,13.0,,0.0,,0.1324396782841823,0.0
EXP_DBL_1056,mir-dependent,global-outlining,InstSimplify-before-inline,3,5.234065,12.931577,417160.0,-8.922919887270453,6058.2163827629065,0.0,9.0,,7.0,,4.0,,2.0,,41.0,,10.0,,9.0,,0.0,,247.0,,1618.0,,6.0,,9.0,,8.0,,5.0,,13.0,,0.0,,0.1324396782841823,0.0
EXP_DBL_0299,mir-dependent,phi-elim-edge-splitting,DeadStoreElimination-initial,3,5.234345,11.585315,416184.0,-8.918047654611595,5417.105657915414,-0.23396298782242253,9.0,,7.0,,4.0,,2.0,,41.0,,10.0,,9.0,,0.0,,247.0,,1618.0,,6.0,,9.0,,8.0,,5.0,,13.0,,0.0,,0.1324396782841823,0.0
EXP_DBL_0330,mir-dependent,post-ra,DeadStoreElimination-initial,3,5.234438,11.973255,417160.0,-8.916429377335621,5601.848668263576,0.0,9.0,,7.0,,4.0,,2.0,,41.0,,10.0,,9.0,,0.0,,247.0,,1618.0,,6.0,,9.0,,8.0,,5.0,,13.0,,0.0,,0.1324396782841823,0.0
EXP_DBL_0958,mir-dependent,machine-cse,InstSimplify-after-simplifycfg,3,5.234962,12.964427,418056.0,-8.907311341931191,6073.860059336442,0.21478569373860612,11.0,,8.0,,4.0,,3.0,,42.0,,10.0,,9.0,,0.0,,247.0,,1618.0,,6.0,,9.0,,8.0,,5.0,,13.0,,0.0,,0.1324396782841823,0.0
EXP_DBL_0927,mir-dependent,machine-licm,InstSimplify-after-simplifycfg,3,5.235533,12.652548,414904.0,-8.897375467473312,5925.338470110339,-0.5407996931632963,11.0,,8.0,,4.0,,3.0,,42.0,,10.0,,9.0,,0.0,,247.0,,1618.0,,6.0,,9.0,,8.0,,5.0,,13.0,,0.0,,0.1324396782841823,0.0
EXP_DBL_0303,mir-dependent,ssc,DeadStoreElimination-initial,3,5.235817,11.876265,418376.0,-8.892433631490771,5555.660534599431,0.29149487007382735,9.0,,7.0,,4.0,,2.0,,41.0,,10.0,,9.0,,0.0,,247.0,,1618.0,,6.0,,9.0,,8.0,,5.0,,13.0,,0.0,,0.1324396782841823,0.0
EXP_DBL_0866,mir-dependent,separate-const-offset-from-gep,Inline,3,5.235973,12.530273,417352.0,-8.889719101866532,5867.10922953107,0.0460255058011283,16.0,,8.0,,4.0,,2.0,,19.0,,10.0,,9.0,,0.0,,250.0,,1632.0,,6.0,,9.0,,8.0,,5.0,,13.0,,0.0,,0.13283740701381508,0.0
EXP_DBL_1569,mir-dependent,dfa-sched,UnreachableEnumBranching,3,5.236038,12.350624,417160.0,-8.88858804785646,5781.557605398378,0.0,9.0,,7.0,,4.0,,2.0,,41.0,,10.0,,9.0,,0.0,,247.0,,1618.0,,6.0,,9.0,,8.0,,5.0,,13.0,,0.0,,0.1324396782841823,0.0
EXP_DBL_0841,mir-dependent,licm-promotion,Inline,3,5.237263,12.425404,417432.0,-8.867272029973972,5817.168994566382,0.0652027998849336,16.0,,8.0,,4.0,,2.0,,19.0,,10.0,,9.0,,0.0,,243.0,,1631.0,,6.0,,9.0,,8.0,,5.0,,13.0,,0.0,,0.12966915688367128,0.0
EXP_DBL_0486,mir-dependent,2addr-hack,EarlyOtherwiseBranch,3,5.237768,12.598458,417160.0,-8.85848461035711,5899.579977998847,0.0,9.0,,7.0,,4.0,,2.0,,41.0,,10.0,,9.0,,0.0,,247.0,,1618.0,,6.0,,9.0,,8.0,,5.0,,13.0,,0.0,,0.1324396782841823,0.0
EXP_DBL_1538,mir-dependent,icp,UnreachableEnumBranching,3,5.241264,12.423361,417160.0,-8.79765130544513,5816.196086461671,0.0,9.0,,7.0,,4.0,,2.0,,41.0,,10.0,,9.0,,0.0,,247.0,,1618.0,,6.0,,9.0,,8.0,,5.0,,13.0,,0.0,,0.1324396782841823,0.0
EXP_DBL_1227,mir-dependent,ondemand-mds-loading,MatchBranchSimplification,3,5.241347,22.934839,417160.0,-8.796207036478398,10821.924005543147,0.0,12.0,,10.0,,6.0,,3.0,,42.0,,10.0,,9.0,,0.0,,247.0,,1618.0,,6.0,,9.0,,8.0,,5.0,,13.0,,0.0,,0.1324396782841823,0.0
EXP_DBL_0996,mir-dependent,strictnode-mutation,InstSimplify-after-simplifycfg,3,5.241439,12.502485,417160.0,-8.794606160033357,5853.876155417664,0.0,11.0,,8.0,,4.0,,3.0,,42.0,,10.0,,9.0,,0.0,,247.0,,1618.0,,6.0,,9.0,,8.0,,5.0,,13.0,,0.0,,0.1324396782841823,0.0
EXP_DBL_0492,mir-dependent,mr-partial-inlining,EarlyOtherwiseBranch,3,5.242299,11.940446,417160.0,-8.77964144543829,5586.224516522294,0.0,9.0,,7.0,,4.0,,2.0,,41.0,,10.0,,9.0,,0.0,,247.0,,1618.0,,6.0,,9.0,,8.0,,5.0,,13.0,,0.0,,0.1324396782841823,0.0
EXP_DBL_0014,mir-dependent,machine-licm,CopyProp,3,5.242405,11.443313,414904.0,-8.777796957360307,5349.482115729871,-0.5407996931632963,9.0,,7.0,,4.0,,2.0,,42.0,,10.0,,9.0,,0.0,,247.0,,1618.0,,6.0,,9.0,,8.0,,5.0,,13.0,,0.0,,0.1324396782841823,0.0
EXP_DBL_1365,mir-dependent,adv-copy-opt,ScalarReplacementOfAggregates,3,5.243835,12.007705,417128.0,-8.752913769138305,5618.2542895104025,-0.007670917633517682,9.0,,7.0,,4.0,,2.0,,43.0,,10.0,,9.0,,0.0,,247.0,,1618.0,,6.0,,9.0,,8.0,,5.0,,13.0,,0.0,,0.1324396782841823,0.0
EXP_DBL_0968,mir-dependent,type-promotion,InstSimplify-after-simplifycfg,3,5.245776,12.352544,417160.0,-8.719138756313882,5782.471939006328,0.0,11.0,,8.0,,4.0,,3.0,,42.0,,10.0,,9.0,,0.0,,247.0,,1618.0,,6.0,,9.0,,8.0,,5.0,,13.0,,0.0,,0.1324396782841823,0.0
EXP_DBL_1507,mir-dependent,lsr,UnreachableEnumBranching,3,5.245796,11.669834,415944.0,-8.718790739695393,5457.354909066666,-0.29149487007382735,9.0,,7.0,,4.0,,2.0,,41.0,,10.0,,9.0,,0.0,,247.0,,1618.0,,6.0,,9.0,,8.0,,5.0,,13.0,,0.0,,0.1324396782841823,0.0
EXP_DBL_0981,mir-dependent,thinlto-funcattrs,InstSimplify-after-simplifycfg,3,5.247531,12.682108,417160.0,-8.688600298041415,5939.415397949416,0.0,11.0,,8.0,,4.0,,3.0,,42.0,,10.0,,9.0,,0.0,,247.0,,1618.0,,6.0,,9.0,,8.0,,5.0,,13.0,,0.0,,0.1324396782841823,0.0
EXP_DBL_1315,mir-dependent,whole-program-visibility,ReferencePropagation,3,5.247947,12.035603,417160.0,-8.681361552376842,5631.539747320097,0.0,9.0,,7.0,,4.0,,2.0,,49.0,,10.0,,9.0,,0.0,,247.0,,1618.0,,6.0,,9.0,,8.0,,5.0,,13.0,,0.0,,0.1324396782841823,0.0
EXP_DBL_1523,mir-dependent,ifcvt-triangle-false,UnreachableEnumBranching,3,5.248036,12.541373,417160.0,-8.679812878424563,5872.395220702037,0.0,9.0,,7.0,,4.0,,2.0,,41.0,,10.0,,9.0,,0.0,,247.0,,1618.0,,6.0,,9.0,,8.0,,5.0,,13.0,,0.0,,0.1324396782841823,0.0
EXP_DBL_0864,mir-dependent,cgp-store-extract,Inline,3,5.249054,12.205454,417352.0,-8.66209883254344,5712.425412759715,0.0460255058011283,16.0,,8.0,,4.0,,2.0,,19.0,,10.0,,9.0,,0.0,,250.0,,1632.0,,6.0,,9.0,,8.0,,5.0,,13.0,,0.0,,0.13283740701381508,0.0
EXP_DBL_0117,mir-dependent,cgp-store-extract,DataflowConstProp,3,5.249294,11.476367,417160.0,-8.657922633121572,5365.222940249251,0.0,9.0,,7.0,,4.0,,2.0,,41.0,,10.0,,9.0,,0.0,,247.0,,1618.0,,6.0,,9.0,,8.0,,5.0,,13.0,,0.0,,0.1324396782841823,0.0
EXP_DBL_0308,mir-dependent,cgdata-for-merging,DeadStoreElimination-initial,3,5.250228,12.117393,417160.0,-8.641670257038115,5670.4894065879635,0.0,9.0,,7.0,,4.0,,2.0,,41.0,,10.0,,9.0,,0.0,,247.0,,1618.0,,6.0,,9.0,,8.0,,5.0,,13.0,,0.0,,0.1324396782841823,0.0
EXP_DBL_0742,mir-dependent,partial-inlining,GVN,3,5.25041,12.688177,417160.0,-8.638503305809863,5942.305549338298,0.0,9.0,,7.0,,4.0,,2.0,,42.0,,10.0,,9.0,,0.0,,247.0,,1618.0,,6.0,,9.0,,8.0,,5.0,,13.0,,0.0,,0.1324396782841823,0.0
EXP_DBL_1065,mir-dependent,vp,InstSimplify-before-inline,3,5.250452,13.095088,417160.0,-8.63777247091102,6136.082842434604,0.0,9.0,,7.0,,4.0,,2.0,,41.0,,10.0,,9.0,,0.0,,247.0,,1618.0,,6.0,,9.0,,8.0,,5.0,,13.0,,0.0,,0.1324396782841823,0.0
EXP_DBL_0628,mir-dependent,machine-sink,ForceInline,3,5.250618,11.734773,417704.0,-8.634883932977555,5488.2798622785,0.1304055997698672,9.0,,7.0,,4.0,,2.0,,41.0,,10.0,,9.0,,0.0,,247.0,,1618.0,,6.0,,9.0,,8.0,,5.0,,13.0,,0.0,,0.1324396782841823,0.0
EXP_DBL_0957,mir-dependent,icp,InstSimplify-after-simplifycfg,3,5.251285,12.075148,417160.0,-8.623277578750931,5650.371686135941,0.0,11.0,,8.0,,4.0,,3.0,,42.0,,10.0,,9.0,,0.0,,247.0,,1618.0,,6.0,,9.0,,8.0,,5.0,,13.0,,0.0,,0.1324396782841823,0.0
EXP_DBL_1219,mir-dependent,bitcode-version-upgrade,MatchBranchSimplification,3,5.25212,12.455275,417160.0,-8.608747884929002,5831.3940254013305,0.0,12.0,,10.0,,6.0,,3.0,,42.0,,10.0,,9.0,,0.0,,247.0,,1618.0,,6.0,,9.0,,8.0,,5.0,,13.0,,0.0,,0.1324396782841823,0.0
EXP_DBL_0730,mir-dependent,ra-fsprofile-loader,GVN,3,5.25316,11.915965,417160.0,-8.590651020767536,5574.5662868055,0.0,9.0,,7.0,,4.0,,2.0,,42.0,,10.0,,9.0,,0.0,,247.0,,1618.0,,6.0,,9.0,,8.0,,5.0,,13.0,,0.0,,0.1324396782841823,0.0
EXP_DBL_1490,mir-dependent,partial-libcall-inlining,SingleUseConsts,3,5.254045,12.4207,417160.0,-8.575251285399377,5814.928877226903,0.0,9.0,,7.0,,4.0,,2.0,,41.0,,10.0,,9.0,,0.0,,247.0,,1618.0,,6.0,,9.0,,8.0,,5.0,,13.0,,0.0,,0.1324396782841823,0.0
EXP_DBL_1493,mir-dependent,spill-fusing,SingleUseConsts,3,5.254125,11.851768,419288.0,-8.573859218925417,5543.994685435903,0.5101160226292034,9.0,,7.0,,4.0,,2.0,,41.0,,10.0,,9.0,,0.0,,247.0,,1618.0,,6.0,,9.0,,8.0,,5.0,,13.0,,0.0,,0.1324396782841823,0.0
EXP_DBL_1334,mir-dependent,promote-alloca-to-vector,ScalarReplacementOfAggregates,3,5.254707,11.555964,417160.0,-8.563731935327379,5403.128259099286,0.0,9.0,,7.0,,4.0,,2.0,,43.0,,10.0,,9.0,,0.0,,247.0,,1618.0,,6.0,,9.0,,8.0,,5.0,,13.0,,0.0,,0.1324396782841823,0.0
EXP_DBL_0412,mir-dependent,peephole,DestinationPropagation,3,5.25551,12.267484,425960.0,-8.549759068095009,5741.965055312421,2.109502349218517,9.0,,7.0,,4.0,,2.0,,45.0,,10.0,,9.0,,0.0,,247.0,,1618.0,,6.0,,9.0,,8.0,,5.0,,13.0,,0.0,,0.1324396782841823,0.0
EXP_DBL_0088,mir-dependent,loop-idiom-vectorize-bytecmp,DataflowConstProp,3,5.255598,10.981802,417160.0,-8.548227794973663,5129.7034606574625,0.0,9.0,,7.0,,4.0,,2.0,,41.0,,10.0,,9.0,,0.0,,247.0,,1618.0,,6.0,,9.0,,8.0,,5.0,,13.0,,0.0,,0.1324396782841823,0.0
EXP_DBL_1320,mir-dependent,dfa-sched,ReferencePropagation,3,5.257544,11.796722,417160.0,-8.514365777994627,5517.78093138212,0.0,9.0,,7.0,,4.0,,2.0,,49.0,,10.0,,9.0,,0.0,,247.0,,1618.0,,6.0,,9.0,,8.0,,5.0,,13.0,,0.0,,0.1324396782841823,0.0
EXP_DBL_1530,mir-dependent,separate-const-offset-from-gep,UnreachableEnumBranching,3,5.258685,12.743272,417160.0,-8.494511429909801,5968.542637947701,0.0,9.0,,7.0,,4.0,,2.0,,41.0,,10.0,,9.0,,0.0,,247.0,,1618.0,,6.0,,9.0,,8.0,,5.0,,13.0,,0.0,,0.1324396782841823,0.0
